post_id,platform,post_text,hashtags,timestamp,image_url,likes,comments,author
47e186c6-e733-408e-af1e-bb65449a3f78,Twitter,10 tips to stay focused during exams.,#fun #life,2025-05-14 10:02:14,47e186c6-e733-408e-af1e-bb65449a3f78.jpg,992,48,melissaroman
7c28cde1-cc57-4bd8-8c23-e1cb3bedccb8,Twitter,This is the most violent movie scene ever!,#news #world,2025-05-14 10:02:37,7c28cde1-cc57-4bd8-8c23-e1cb3bedccb8.jpg,3182,404,tcompton
3ad5fe36-e5cb-4103-8fca-7e790401916c,Twitter,Watch this hilarious prank compilation!,#meme #lol,2025-05-14 10:01:14,3ad5fe36-e5cb-4103-8fca-7e790401916c.jpg,1705,651,nichole75
8cf85611-6c6c-4402-8a6c-d4045ea36e6d,Facebook,Study hacks for competitive exams.,#chess #learn,2025-05-14 10:01:39,8cf85611-6c6c-4402-8a6c-d4045ea36e6d.jpg,929,255,frankdavis
cde51b30-dc85-4dd4-8e40-e27070a1ea62,Twitter,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:03:03,cde51b30-dc85-4dd4-8e40-e27070a1ea62.jpg,1488,792,laura07
4154b890-795b-4881-a1c3-77e2af16c99d,YouTube,This is the most violent movie scene ever!,#chess #learn,2025-05-14 10:02:36,4154b890-795b-4881-a1c3-77e2af16c99d.jpg,7152,453,emay
64c0f2e6-2d36-4c01-b6bd-48abfd0e0f2a,Facebook,You won't believe what happened next!,#meme #lol,2025-05-14 10:02:27,64c0f2e6-2d36-4c01-b6bd-48abfd0e0f2a.jpg,1857,643,pbright
dbd2c187-9f39-4a43-a03e-01bf081e6251,Twitter,"Hate this so much, can't believe it!",#news #world,2025-05-14 09:59:39,dbd2c187-9f39-4a43-a03e-01bf081e6251.jpg,7267,958,hollyferrell
4026c965-e111-4852-91f9-0d1876f1755a,Twitter,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:04:19,4026c965-e111-4852-91f9-0d1876f1755a.jpg,6242,244,linda52
fc635316-a9b4-4901-a23f-58b0a198e6b9,Twitter,Join us live for the global science fair.,#fun #life,2025-05-14 10:01:25,fc635316-a9b4-4901-a23f-58b0a198e6b9.jpg,365,938,mary81
09b205c4-04b4-441f-9dea-0b65b9ee14c7,Facebook,Watch this hilarious prank compilation!,#news #world,2025-05-14 10:01:49,09b205c4-04b4-441f-9dea-0b65b9ee14c7.jpg,3448,556,heathergraham
aa9bece5-0d66-4037-8b09-b8f3d21bd419,YouTube,"This person is so dumb, LOL.",#meme #lol,2025-05-14 09:59:13,aa9bece5-0d66-4037-8b09-b8f3d21bd419.jpg,8614,653,ishaw
9a7a024e-5bd8-4da5-ab96-117f6b653cbf,Instagram,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 10:03:51,9a7a024e-5bd8-4da5-ab96-117f6b653cbf.jpg,5212,745,dperez
ab8534e7-2a76-4775-aca3-6ad549a15769,YouTube,This is the most violent movie scene ever!,#fun #life,2025-05-14 10:04:41,ab8534e7-2a76-4775-aca3-6ad549a15769.jpg,3205,518,christopherjohnson
c02be2d1-9917-4550-bae6-e6cb28cf7377,YouTube,Study hacks for competitive exams.,#study #focus,2025-05-14 10:01:21,c02be2d1-9917-4550-bae6-e6cb28cf7377.jpg,5519,866,david39
65e1d2a6-becd-4b84-a973-0b3f995afb5a,Facebook,Check out this new art tutorial.,#chess #learn,2025-05-14 10:02:16,65e1d2a6-becd-4b84-a973-0b3f995afb5a.jpg,3035,140,wujoshua
238fc260-18a4-4df0-b20c-604777ed4c42,Facebook,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:03:21,238fc260-18a4-4df0-b20c-604777ed4c42.jpg,9230,181,deannahumphrey
c0ccf51e-2ce5-4868-b14e-1fdccaad074a,Twitter,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:02:17,c0ccf51e-2ce5-4868-b14e-1fdccaad074a.jpg,9990,714,gabrielmccarty
3dd958f7-253d-4d9c-b204-83fa96654c08,YouTube,Watch this hilarious prank compilation!,#chess #learn,2025-05-14 10:03:24,3dd958f7-253d-4d9c-b204-83fa96654c08.jpg,2766,797,paulwalker
95e8f580-f73a-4a95-b61c-e518354d6a48,Twitter,Join us live for the global science fair.,#fun #life,2025-05-14 10:04:33,95e8f580-f73a-4a95-b61c-e518354d6a48.jpg,2887,610,michelefigueroa
d70fb80d-f436-4825-9648-7a2ef4add262,Instagram,"This person is so dumb, LOL.",#meme #lol,2025-05-14 10:04:41,d70fb80d-f436-4825-9648-7a2ef4add262.jpg,7689,196,bowenvictoria
21c42d44-5b9a-49c7-971e-9e7086955bd0,Instagram,Check out this new art tutorial.,#news #world,2025-05-14 10:02:59,21c42d44-5b9a-49c7-971e-9e7086955bd0.jpg,9121,50,gcraig
6bf79a71-abd3-4c78-960b-ec779da39f53,Instagram,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:03:19,6bf79a71-abd3-4c78-960b-ec779da39f53.jpg,8299,905,angelafletcher
8cca95df-80a8-4b10-af57-98938b714a8d,YouTube,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 10:04:12,8cca95df-80a8-4b10-af57-98938b714a8d.jpg,2758,585,lindsay98
ea12f6b9-5b55-4976-a34d-2741cd5715db,Twitter,Join us live for the global science fair.,#study #focus,2025-05-14 09:59:31,ea12f6b9-5b55-4976-a34d-2741cd5715db.jpg,6041,529,melissawilkerson
e0c95339-af90-4bda-a09c-0b45911a1f28,Facebook,This is the most violent movie scene ever!,#study #focus,2025-05-14 10:00:30,e0c95339-af90-4bda-a09c-0b45911a1f28.jpg,7552,54,james25
eeeb641f-680c-4cf6-8832-613965d49f18,YouTube,Study hacks for competitive exams.,#fun #life,2025-05-14 10:02:04,eeeb641f-680c-4cf6-8832-613965d49f18.jpg,3462,124,julia06
d71cbe5a-a18c-4f80-8635-b1601a8a972e,Instagram,This is the most violent movie scene ever!,#news #world,2025-05-14 10:01:27,d71cbe5a-a18c-4f80-8635-b1601a8a972e.jpg,3236,782,lsimpson
1e0daa2d-40bd-4df0-96c5-0e78ddbf624f,Instagram,Watch this hilarious prank compilation!,#meme #lol,2025-05-14 10:03:36,1e0daa2d-40bd-4df0-96c5-0e78ddbf624f.jpg,159,380,pstrong
5b87ea93-a387-4978-811a-6d417dd20aec,Instagram,Watch this hilarious prank compilation!,#news #world,2025-05-14 09:59:46,5b87ea93-a387-4978-811a-6d417dd20aec.jpg,4478,923,parkerbrittany
ab4f4d96-3118-40d3-b5fb-d32832c36e6d,YouTube,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 10:02:39,ab4f4d96-3118-40d3-b5fb-d32832c36e6d.jpg,8013,84,ufletcher
5ba37db3-159f-4258-8876-1a0d67c8fc43,Facebook,Watch this hilarious prank compilation!,#news #world,2025-05-14 09:59:41,5ba37db3-159f-4258-8876-1a0d67c8fc43.jpg,3474,374,rlewis
c2bf282c-96db-43df-966b-f72f954e3656,YouTube,Join us live for the global science fair.,#meme #lol,2025-05-14 09:59:20,c2bf282c-96db-43df-966b-f72f954e3656.jpg,8051,479,kcook
7d0143db-00cb-4910-a71b-7dde45e8120f,Facebook,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:01:39,7d0143db-00cb-4910-a71b-7dde45e8120f.jpg,5506,541,cruzgrace
413908ab-2947-4198-9e61-0b0d7861f5e5,YouTube,This is the most violent movie scene ever!,#meme #lol,2025-05-14 09:59:06,413908ab-2947-4198-9e61-0b0d7861f5e5.jpg,9108,870,huberkenneth
222b93c9-0a84-47cd-b692-fe5eb6e5ab0f,Twitter,"This person is so dumb, LOL.",#news #world,2025-05-14 10:01:14,222b93c9-0a84-47cd-b692-fe5eb6e5ab0f.jpg,4275,847,mary41
531823ee-c2f9-4e23-a0ea-446ead2df0f2,YouTube,10 tips to stay focused during exams.,#news #world,2025-05-14 10:04:59,531823ee-c2f9-4e23-a0ea-446ead2df0f2.jpg,8691,466,zevans
a35e8723-50b6-4be1-8411-41a562521fb7,Facebook,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:00:47,a35e8723-50b6-4be1-8411-41a562521fb7.jpg,2252,28,brittany53
e5a97013-f78b-4cd0-b064-cff647a11a13,Instagram,Join us live for the global science fair.,#meme #lol,2025-05-14 09:59:27,e5a97013-f78b-4cd0-b064-cff647a11a13.jpg,4,68,johntaylor
57516d55-5ea3-4711-8f6d-49e6b2201f2e,Facebook,Join us live for the global science fair.,#fun #life,2025-05-14 10:02:29,57516d55-5ea3-4711-8f6d-49e6b2201f2e.jpg,2937,113,jonesvanessa
3c096050-a3b8-443c-a754-17b0a2243b1d,Instagram,10 tips to stay focused during exams.,#fun #life,2025-05-14 10:03:05,3c096050-a3b8-443c-a754-17b0a2243b1d.jpg,5210,311,bharrison
1d739557-b590-4e43-8b38-828d76e1b92d,Instagram,Check out this new art tutorial.,#chess #learn,2025-05-14 10:04:42,1d739557-b590-4e43-8b38-828d76e1b92d.jpg,7741,977,biancajones
c69ca673-dfac-4fa4-9f15-e0bc3039ac73,Twitter,10 tips to stay focused during exams.,#chess #learn,2025-05-14 10:02:14,c69ca673-dfac-4fa4-9f15-e0bc3039ac73.jpg,6281,893,stacey20
39d69249-643f-4ae0-91b4-b667c5e60507,Instagram,Check out this new art tutorial.,#study #focus,2025-05-14 10:03:37,39d69249-643f-4ae0-91b4-b667c5e60507.jpg,1541,468,kellykeller
dd7de117-5dff-4c69-943c-9e02fc9268b0,Facebook,Study hacks for competitive exams.,#news #world,2025-05-14 10:02:19,dd7de117-5dff-4c69-943c-9e02fc9268b0.jpg,7910,584,francisandre
3a9a7585-cefb-480c-9e7f-ca3839b8fd72,Twitter,This is the most violent movie scene ever!,#fun #life,2025-05-14 10:03:27,3a9a7585-cefb-480c-9e7f-ca3839b8fd72.jpg,948,443,jamesaguilar
0cc61cb9-7d15-4be9-bccd-ed47860e8d15,YouTube,Check out this new art tutorial.,#fun #life,2025-05-14 10:02:44,0cc61cb9-7d15-4be9-bccd-ed47860e8d15.jpg,8366,567,adam92
bb49b477-7cf9-44e0-85f9-bf34d385f6c8,Twitter,"This person is so dumb, LOL.",#meme #lol,2025-05-14 10:02:44,bb49b477-7cf9-44e0-85f9-bf34d385f6c8.jpg,1421,668,russellmichael
abcbdfc3-b9c2-4a8f-95d2-c514f5be3ad0,Facebook,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:01:30,abcbdfc3-b9c2-4a8f-95d2-c514f5be3ad0.jpg,1075,193,reevesphyllis
6b5ea7c2-cd13-4635-977a-24e4d223377f,Instagram,Watch this hilarious prank compilation!,#chess #learn,2025-05-14 10:04:57,6b5ea7c2-cd13-4635-977a-24e4d223377f.jpg,5811,913,alicia66
da8cea94-e2b8-46ba-b713-10c4d53b99de,Instagram,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 10:02:11,da8cea94-e2b8-46ba-b713-10c4d53b99de.jpg,1001,794,ronald87
6ddb2d2d-ec24-46f2-a0da-bf2ddafe0f5e,Instagram,Watch this hilarious prank compilation!,#study #focus,2025-05-14 10:00:04,6ddb2d2d-ec24-46f2-a0da-bf2ddafe0f5e.jpg,8153,784,xmiller
678e5ca7-4ed1-4510-af62-37f6983f88a0,Facebook,You won't believe what happened next!,#meme #lol,2025-05-14 10:01:57,678e5ca7-4ed1-4510-af62-37f6983f88a0.jpg,7481,52,heather32
7340e5f1-7268-4af3-a811-2f674d313b53,Twitter,Watch this hilarious prank compilation!,#study #focus,2025-05-14 10:02:28,7340e5f1-7268-4af3-a811-2f674d313b53.jpg,3387,850,nguyenmiguel
fcd6c803-8116-41de-a999-6c635ee22028,YouTube,Join us live for the global science fair.,#chess #learn,2025-05-14 09:59:17,fcd6c803-8116-41de-a999-6c635ee22028.jpg,4116,255,ramirezjames
1f2767f7-1299-4cc7-bc2e-84b0bc820634,Facebook,Study hacks for competitive exams.,#fun #life,2025-05-14 10:00:42,1f2767f7-1299-4cc7-bc2e-84b0bc820634.jpg,5710,999,sotomark
89b34a7c-c7a5-42dd-9047-fa491fa96532,Twitter,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:02:42,89b34a7c-c7a5-42dd-9047-fa491fa96532.jpg,7002,568,brandy23
c03246cc-6fe4-48a8-b8a7-ac05e6743932,Instagram,10 tips to stay focused during exams.,#meme #lol,2025-05-14 10:02:02,c03246cc-6fe4-48a8-b8a7-ac05e6743932.jpg,7046,991,theresacochran
e4ae8514-dfce-4e0d-82d0-73f78149ea22,YouTube,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:03:40,e4ae8514-dfce-4e0d-82d0-73f78149ea22.jpg,4022,257,patelkelly
e1bb4825-3651-4e0e-b089-63142ba5eaf4,Twitter,Join us live for the global science fair.,#fun #life,2025-05-14 10:03:55,e1bb4825-3651-4e0e-b089-63142ba5eaf4.jpg,2498,873,dominiquejones
23e8bb8a-d308-4473-b6eb-c59b9146139c,Instagram,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 10:03:17,23e8bb8a-d308-4473-b6eb-c59b9146139c.jpg,7364,950,joshua69
cf98e013-88ab-4c4e-9746-271e8c3cbeaa,Twitter,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 09:59:12,cf98e013-88ab-4c4e-9746-271e8c3cbeaa.jpg,4209,704,mjennings
f1320c44-5b5d-4e42-a142-3ce67f01c3d2,YouTube,Watch this hilarious prank compilation!,#news #world,2025-05-14 10:02:49,f1320c44-5b5d-4e42-a142-3ce67f01c3d2.jpg,529,151,evelyn58
f34881e7-41ee-44a6-ad74-02f9a2cce748,Twitter,Check out this new art tutorial.,#meme #lol,2025-05-14 10:01:16,f34881e7-41ee-44a6-ad74-02f9a2cce748.jpg,6918,951,gibsondarren
bf1d2e12-9985-41e9-b398-6f4e52dffdc1,Instagram,Watch this hilarious prank compilation!,#study #focus,2025-05-14 10:02:20,bf1d2e12-9985-41e9-b398-6f4e52dffdc1.jpg,8555,75,mcontreras
e49ec85e-9a55-4424-985c-ecd045a3a27a,Instagram,Check out this new art tutorial.,#fun #life,2025-05-14 10:01:09,e49ec85e-9a55-4424-985c-ecd045a3a27a.jpg,5878,101,kevinliu
1b48dcd7-ce76-4fd2-9c7d-9713cdf5b31a,YouTube,10 tips to stay focused during exams.,#fun #life,2025-05-14 10:02:52,1b48dcd7-ce76-4fd2-9c7d-9713cdf5b31a.jpg,4213,326,blake48
64fd97c7-c4a8-493e-af9c-0bfa9bb2f4cc,Twitter,"This person is so dumb, LOL.",#study #focus,2025-05-14 09:59:19,64fd97c7-c4a8-493e-af9c-0bfa9bb2f4cc.jpg,3678,170,moralesnancy
986fe30e-c9f5-47b4-aa1a-47292aa2376b,YouTube,"Hate this so much, can't believe it!",#news #world,2025-05-14 10:03:57,986fe30e-c9f5-47b4-aa1a-47292aa2376b.jpg,517,366,danielleadams
413c329b-df63-4703-9d7e-b7cb0a3fa017,Facebook,You won't believe what happened next!,#study #focus,2025-05-14 10:00:32,413c329b-df63-4703-9d7e-b7cb0a3fa017.jpg,7780,707,ymiller
1e3eef21-368b-45a4-a252-b122690dcdae,Facebook,Study hacks for competitive exams.,#study #focus,2025-05-14 10:02:02,1e3eef21-368b-45a4-a252-b122690dcdae.jpg,5064,710,christophercollins
2685c29e-3812-4ae5-9616-392b4f066c5d,YouTube,Join us live for the global science fair.,#news #world,2025-05-14 10:00:27,2685c29e-3812-4ae5-9616-392b4f066c5d.jpg,6443,474,sampsonmichelle
3af6582e-18ad-4e2a-81c8-552772761c95,Twitter,"This person is so dumb, LOL.",#chess #learn,2025-05-14 10:00:47,3af6582e-18ad-4e2a-81c8-552772761c95.jpg,3882,972,laurenarellano
9e5f2d9e-7241-44d8-bec7-25b913ee4377,Instagram,"Hate this so much, can't believe it!",#news #world,2025-05-14 09:59:14,9e5f2d9e-7241-44d8-bec7-25b913ee4377.jpg,302,797,anthony65
284ad01a-2cc5-4388-a711-cc67c2365f8a,YouTube,Study hacks for competitive exams.,#news #world,2025-05-14 10:01:19,284ad01a-2cc5-4388-a711-cc67c2365f8a.jpg,4802,929,riversdalton
2032e0d4-0b29-479c-8266-96e14663488e,YouTube,Check out this new art tutorial.,#chess #learn,2025-05-14 10:01:50,2032e0d4-0b29-479c-8266-96e14663488e.jpg,6521,292,rcline
397899c2-b8ea-4bee-965b-e4d91d8a263d,Facebook,You won't believe what happened next!,#study #focus,2025-05-14 10:00:20,397899c2-b8ea-4bee-965b-e4d91d8a263d.jpg,3490,275,dylantorres
b3da4b7f-ad1e-49df-b008-ef792f6e9399,YouTube,Watch this hilarious prank compilation!,#news #world,2025-05-14 10:00:46,b3da4b7f-ad1e-49df-b008-ef792f6e9399.jpg,2414,237,nicoleswanson
8c85aeae-a166-406f-83be-f678b9722b20,Twitter,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:02:14,8c85aeae-a166-406f-83be-f678b9722b20.jpg,8030,893,lance53
b9e0f04f-dc65-4183-9c45-70017d301669,Facebook,You won't believe what happened next!,#news #world,2025-05-14 10:01:11,b9e0f04f-dc65-4183-9c45-70017d301669.jpg,5365,45,newmansharon
1049a43c-ea56-4960-9df7-d8f40286a0cc,YouTube,Check out this new art tutorial.,#news #world,2025-05-14 10:02:04,1049a43c-ea56-4960-9df7-d8f40286a0cc.jpg,9576,37,dawn41
286674c2-9a6a-40c5-b283-1809f7336d7f,Twitter,"Hate this so much, can't believe it!",#study #focus,2025-05-14 09:59:54,286674c2-9a6a-40c5-b283-1809f7336d7f.jpg,8351,993,jason52
46898883-78b0-417b-b18b-90c6fa0b3f53,YouTube,Join us live for the global science fair.,#meme #lol,2025-05-14 09:59:15,46898883-78b0-417b-b18b-90c6fa0b3f53.jpg,9455,551,claudiawarner
a7afcdcf-fcfa-44b8-8792-3712e9189212,Facebook,Watch this hilarious prank compilation!,#news #world,2025-05-14 09:59:19,a7afcdcf-fcfa-44b8-8792-3712e9189212.jpg,8887,251,chelseahebert
41ce8745-b274-40bb-ae2b-b84094aa73e9,Instagram,"This person is so dumb, LOL.",#news #world,2025-05-14 10:03:50,41ce8745-b274-40bb-ae2b-b84094aa73e9.jpg,969,4,gonzalesmary
d2624573-c3f4-4e03-960b-d0f6bce583ca,Instagram,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:00:44,d2624573-c3f4-4e03-960b-d0f6bce583ca.jpg,4565,449,odavis
a5bafa0d-538a-4c85-97dc-1f79ad7af74d,Twitter,Study hacks for competitive exams.,#fun #life,2025-05-14 10:01:36,a5bafa0d-538a-4c85-97dc-1f79ad7af74d.jpg,2887,12,michellehahn
3a28cc2c-1643-4190-9d6d-88a1ae127df5,Instagram,"This person is so dumb, LOL.",#fun #life,2025-05-14 09:59:44,3a28cc2c-1643-4190-9d6d-88a1ae127df5.jpg,1909,974,cummingsmark
885f406c-283d-488a-95ab-bbd31ee116b9,Instagram,Join us live for the global science fair.,#fun #life,2025-05-14 10:04:19,885f406c-283d-488a-95ab-bbd31ee116b9.jpg,453,993,longdavid
4be6c5d0-951e-4802-b7d3-0d8431c9e695,YouTube,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:03:43,4be6c5d0-951e-4802-b7d3-0d8431c9e695.jpg,5650,144,parkermichael
920d78bb-3ea7-412b-8edb-6b227e174011,YouTube,You won't believe what happened next!,#study #focus,2025-05-14 10:04:17,920d78bb-3ea7-412b-8edb-6b227e174011.jpg,1999,102,wdavidson
b666620b-f279-4b43-9b18-61c40c2d4d95,Twitter,10 tips to stay focused during exams.,#meme #lol,2025-05-14 10:00:26,b666620b-f279-4b43-9b18-61c40c2d4d95.jpg,533,914,jason11
880e4a48-2948-443b-b256-92ec0615b638,Instagram,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:04:27,880e4a48-2948-443b-b256-92ec0615b638.jpg,755,8,pwagner
2cb8cfdd-e919-44cc-b41d-896f523dca1d,Facebook,Check out this new art tutorial.,#fun #life,2025-05-14 10:01:50,2cb8cfdd-e919-44cc-b41d-896f523dca1d.jpg,632,674,amanda54
564a9543-83c7-485b-8462-1830ba211a9a,YouTube,Join us live for the global science fair.,#news #world,2025-05-14 10:00:58,564a9543-83c7-485b-8462-1830ba211a9a.jpg,9087,621,cynthiamurray
d00826e9-2c78-4f4d-9622-241e21c72491,YouTube,Join us live for the global science fair.,#meme #lol,2025-05-14 10:00:07,d00826e9-2c78-4f4d-9622-241e21c72491.jpg,7786,657,carol12
81c52e19-93f7-41bd-9252-86b8adfd2f9d,YouTube,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:04:34,81c52e19-93f7-41bd-9252-86b8adfd2f9d.jpg,5498,858,hartmanrobert
4fb77e1e-e95d-42ac-bb14-7a0459cde34a,Instagram,Check out this new art tutorial.,#news #world,2025-05-14 10:02:55,4fb77e1e-e95d-42ac-bb14-7a0459cde34a.jpg,3507,219,bruce54
fc1e1ecb-7164-4d07-a05e-119f950843f2,Twitter,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:02:44,fc1e1ecb-7164-4d07-a05e-119f950843f2.jpg,6907,844,kyletran
24ea2cc6-da8c-4825-a126-502abeb12db2,Twitter,Study hacks for competitive exams.,#meme #lol,2025-05-14 10:04:11,24ea2cc6-da8c-4825-a126-502abeb12db2.jpg,7015,659,katrinabailey
a1eaa995-a7e7-462b-b644-2f0b2114ae7f,Twitter,This is the most violent movie scene ever!,#news #world,2025-05-14 10:02:40,a1eaa995-a7e7-462b-b644-2f0b2114ae7f.jpg,3634,332,wilcoxsteve
b342d87a-bff2-4f05-a1e7-936bd854645d,Facebook,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:00:24,b342d87a-bff2-4f05-a1e7-936bd854645d.jpg,693,348,fordlisa
2dfc39f5-bdcc-44ad-95a5-e1ea76012b7a,Instagram,Learning new chess strategies is fun and challenging.,#news #world,2025-05-14 10:02:03,2dfc39f5-bdcc-44ad-95a5-e1ea76012b7a.jpg,1600,569,millerwendy
ea873f34-f176-468a-a8ac-7fd80425adc4,Twitter,10 tips to stay focused during exams.,#news #world,2025-05-14 10:03:24,ea873f34-f176-468a-a8ac-7fd80425adc4.jpg,8718,808,melissa90
e9e7719d-a3e8-4619-ab31-c5fb261dd961,Twitter,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:01:37,e9e7719d-a3e8-4619-ab31-c5fb261dd961.jpg,3510,309,kelsey87
fbc6ffa2-865e-45c3-a6e1-296071521439,Facebook,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:03:34,fbc6ffa2-865e-45c3-a6e1-296071521439.jpg,9437,203,eric69
f57712fb-c6d8-4375-bcec-b27fa0f73626,Twitter,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:03:12,f57712fb-c6d8-4375-bcec-b27fa0f73626.jpg,1555,70,danielletaylor
3b3a7bb9-4e25-42de-91c4-cc7280ded046,Instagram,Join us live for the global science fair.,#chess #learn,2025-05-14 10:01:45,3b3a7bb9-4e25-42de-91c4-cc7280ded046.jpg,4403,458,kevin01
67e78353-d684-48bc-b3ee-79863489af77,Facebook,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:02:07,67e78353-d684-48bc-b3ee-79863489af77.jpg,3735,317,kevinjennings
4b238a5e-3c0d-4546-8200-8085a72752c9,Instagram,Watch this hilarious prank compilation!,#meme #lol,2025-05-14 10:03:30,4b238a5e-3c0d-4546-8200-8085a72752c9.jpg,5310,752,belljohn
