post_id,platform,post_text,hashtags,timestamp,image_url,likes,comments,author
4073aa75-5a21-4acf-862d-e8d7973950c7,Twitter,Join us live for the global science fair.,#fun #life,2025-05-14 10:03:22,4073aa75-5a21-4acf-862d-e8d7973950c7.jpg,2617,478,jenniferbrooks
e64da113-a11d-4930-ab9c-249cc7ee2640,Twitter,Check out this new art tutorial.,#meme #lol,2025-05-14 09:59:24,e64da113-a11d-4930-ab9c-249cc7ee2640.jpg,522,819,zlee
ae91c7a2-1bdd-4b6c-b301-e6bfd4cf0a93,YouTube,Join us live for the global science fair.,#news #world,2025-05-14 10:02:23,ae91c7a2-1bdd-4b6c-b301-e6bfd4cf0a93.jpg,5088,951,malloryzimmerman
ed523198-63c5-4cf1-8675-9dceb84459a7,YouTube,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:01:58,ed523198-63c5-4cf1-8675-9dceb84459a7.jpg,1236,223,tyrone63
3ff5c8e3-16cc-4459-9dc6-36901c1d9c00,YouTube,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:01:46,3ff5c8e3-16cc-4459-9dc6-36901c1d9c00.jpg,4540,20,hcampos
71a5146f-2d3b-450f-a3ea-21cdddaf20d4,YouTube,Join us live for the global science fair.,#chess #learn,2025-05-14 10:04:22,71a5146f-2d3b-450f-a3ea-21cdddaf20d4.jpg,8850,161,spena
5112805d-78e6-408c-b31d-86b2b53b9579,YouTube,"Hate this so much, can't believe it!",#study #focus,2025-05-14 09:59:13,5112805d-78e6-408c-b31d-86b2b53b9579.jpg,9753,375,taylorjennifer
82ec3222-4183-4672-a610-51c57a9c3fac,Facebook,Learning new chess strategies is fun and challenging.,#news #world,2025-05-14 10:00:04,82ec3222-4183-4672-a610-51c57a9c3fac.jpg,5289,662,ihughes
d90f24b1-5b7b-4a08-b2e5-c018ee94c826,Facebook,Watch this hilarious prank compilation!,#chess #learn,2025-05-14 10:02:31,d90f24b1-5b7b-4a08-b2e5-c018ee94c826.jpg,2123,212,jonescory
9b71bd0c-0c17-4189-af12-0128816f0b39,Facebook,10 tips to stay focused during exams.,#fun #life,2025-05-14 10:00:02,9b71bd0c-0c17-4189-af12-0128816f0b39.jpg,6921,745,steven56
ed6877ca-de65-4e50-8bc4-5efcd2d8722d,Facebook,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:03:49,ed6877ca-de65-4e50-8bc4-5efcd2d8722d.jpg,2238,131,mark10
f331ac80-318a-4e24-9134-e7076464fd85,YouTube,Join us live for the global science fair.,#news #world,2025-05-14 10:01:57,f331ac80-318a-4e24-9134-e7076464fd85.jpg,8041,127,ruizchristine
c07cd8c0-45f8-4adb-970e-049969beeb9f,Facebook,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 10:01:46,c07cd8c0-45f8-4adb-970e-049969beeb9f.jpg,6042,529,murraypamela
745c985c-99d0-4829-8cd8-11298553a432,YouTube,10 tips to stay focused during exams.,#meme #lol,2025-05-14 10:01:56,745c985c-99d0-4829-8cd8-11298553a432.jpg,6791,563,grahamgavin
fe4fefdf-5d24-41f6-94e1-17be76393e3b,Twitter,Learning new chess strategies is fun and challenging.,#news #world,2025-05-14 10:04:33,fe4fefdf-5d24-41f6-94e1-17be76393e3b.jpg,4326,798,sandra36
27e44067-e869-40cf-a555-bf08f0cbb964,Instagram,You won't believe what happened next!,#chess #learn,2025-05-14 10:00:09,27e44067-e869-40cf-a555-bf08f0cbb964.jpg,2886,865,aavila
0e866485-c0ef-40ef-92fb-14e509937cea,Instagram,You won't believe what happened next!,#study #focus,2025-05-14 10:00:23,0e866485-c0ef-40ef-92fb-14e509937cea.jpg,3680,655,marthaguerra
180fa1a6-9c08-4b9f-bce8-f88190ad5298,YouTube,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:03:38,180fa1a6-9c08-4b9f-bce8-f88190ad5298.jpg,4130,74,williamscharles
d6151d1d-a41b-45c1-9c6a-9a5f9d600c7b,Instagram,10 tips to stay focused during exams.,#meme #lol,2025-05-14 10:03:41,d6151d1d-a41b-45c1-9c6a-9a5f9d600c7b.jpg,5918,840,changbarbara
ebb6fd83-43e5-41da-abcd-1bfd11f08a8c,Facebook,Learning new chess strategies is fun and challenging.,#meme #lol,2025-05-14 10:00:39,ebb6fd83-43e5-41da-abcd-1bfd11f08a8c.jpg,1852,169,john08
159ba201-2a6b-40c8-8222-d7bd4bed447b,YouTube,"This person is so dumb, LOL.",#chess #learn,2025-05-14 09:59:18,159ba201-2a6b-40c8-8222-d7bd4bed447b.jpg,4051,719,scott52
a4c57b63-48af-4210-af01-bd1a1e7aa340,YouTube,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 10:04:30,a4c57b63-48af-4210-af01-bd1a1e7aa340.jpg,4948,725,gjohnson
3396113c-420a-4651-a328-6eacca8abdb4,Twitter,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:04:03,3396113c-420a-4651-a328-6eacca8abdb4.jpg,9601,915,robertphillips
fc134aa7-b988-42d5-9aa1-cfb15b4d7a9a,Instagram,Watch this hilarious prank compilation!,#chess #learn,2025-05-14 09:59:22,fc134aa7-b988-42d5-9aa1-cfb15b4d7a9a.jpg,9169,327,icherry
48ac871a-751d-447c-af5d-997619cec274,YouTube,"Hate this so much, can't believe it!",#news #world,2025-05-14 10:02:04,48ac871a-751d-447c-af5d-997619cec274.jpg,4616,564,lisa56
82f34db9-d8c3-46f7-8334-a434bac145e5,Facebook,Join us live for the global science fair.,#fun #life,2025-05-14 09:59:13,82f34db9-d8c3-46f7-8334-a434bac145e5.jpg,913,344,duransandra
5d9b55cb-bbe2-417d-8738-ebf4d58b5fc7,Facebook,This is the most violent movie scene ever!,#chess #learn,2025-05-14 10:00:25,5d9b55cb-bbe2-417d-8738-ebf4d58b5fc7.jpg,5165,157,erin85
d3ea96d7-8e4e-4001-9841-d1de6218791b,Twitter,Learning new chess strategies is fun and challenging.,#news #world,2025-05-14 09:59:59,d3ea96d7-8e4e-4001-9841-d1de6218791b.jpg,2967,939,ywall
259a1b53-7256-43c9-a673-5bec9e7f8d31,Facebook,Study hacks for competitive exams.,#meme #lol,2025-05-14 10:01:46,259a1b53-7256-43c9-a673-5bec9e7f8d31.jpg,4884,150,kim12
94b559be-cf4e-4270-88c7-9613728fce3d,Facebook,Study hacks for competitive exams.,#study #focus,2025-05-14 10:04:02,94b559be-cf4e-4270-88c7-9613728fce3d.jpg,150,21,amy97
d4dec077-abe0-4165-b044-ef0b53820589,Twitter,"This person is so dumb, LOL.",#meme #lol,2025-05-14 09:59:18,d4dec077-abe0-4165-b044-ef0b53820589.jpg,8587,480,emilymeyer
ea99a4b6-9d36-401d-b306-baa9939b0944,Facebook,You won't believe what happened next!,#news #world,2025-05-14 09:59:52,ea99a4b6-9d36-401d-b306-baa9939b0944.jpg,3311,143,rodriguezleslie
02df90a5-9ec1-4b8d-9b5d-a96cb9c2b06e,YouTube,Study hacks for competitive exams.,#study #focus,2025-05-14 10:00:34,02df90a5-9ec1-4b8d-9b5d-a96cb9c2b06e.jpg,3014,225,scott63
63a986dd-c071-48bd-88d0-a2ac0a7578d4,Twitter,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 10:01:11,63a986dd-c071-48bd-88d0-a2ac0a7578d4.jpg,9543,573,ashleyprince
6eb30060-79b4-4424-9999-7b87f526c428,YouTube,Watch this hilarious prank compilation!,#news #world,2025-05-14 10:02:43,6eb30060-79b4-4424-9999-7b87f526c428.jpg,548,950,gbrown
99f533d3-6950-40c1-816d-fb3e15c86d01,Twitter,Learning new chess strategies is fun and challenging.,#fun #life,2025-05-14 10:00:59,99f533d3-6950-40c1-816d-fb3e15c86d01.jpg,8877,30,michelle79
7a0efd43-6568-448b-b19e-1928b9de0fe9,Facebook,Learning new chess strategies is fun and challenging.,#meme #lol,2025-05-14 10:02:03,7a0efd43-6568-448b-b19e-1928b9de0fe9.jpg,5990,724,kyle67
904e8c2b-983b-4031-a959-d985ff8ae645,Facebook,10 tips to stay focused during exams.,#fun #life,2025-05-14 10:00:15,904e8c2b-983b-4031-a959-d985ff8ae645.jpg,8210,812,christine22
c2f347b0-1a42-4700-9441-cad8c52becbe,YouTube,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:00:33,c2f347b0-1a42-4700-9441-cad8c52becbe.jpg,5372,227,wholden
c199bce2-ec4a-4396-b999-6c62d0875777,Twitter,Check out this new art tutorial.,#fun #life,2025-05-14 09:59:13,c199bce2-ec4a-4396-b999-6c62d0875777.jpg,380,707,gbradford
196b39a6-7efc-4780-a336-0a681ed26478,Twitter,This is the most violent movie scene ever!,#study #focus,2025-05-14 09:59:56,196b39a6-7efc-4780-a336-0a681ed26478.jpg,9698,417,gmurphy
b0463215-241a-42dd-b7c0-caac32637d6e,Facebook,This is the most violent movie scene ever!,#fun #life,2025-05-14 10:03:34,b0463215-241a-42dd-b7c0-caac32637d6e.jpg,6793,944,hhunt
b77c5d02-8358-48c3-b7bb-ff70125953ac,Twitter,This is the most violent movie scene ever!,#study #focus,2025-05-14 10:01:21,b77c5d02-8358-48c3-b7bb-ff70125953ac.jpg,6210,530,aarongarcia
c970d6d6-b2ea-4840-9aa5-2343f247a6a4,YouTube,"This person is so dumb, LOL.",#chess #learn,2025-05-14 10:04:52,c970d6d6-b2ea-4840-9aa5-2343f247a6a4.jpg,7513,798,melissarowland
700e2c6b-69b2-45d2-a71d-66306f82b0cf,Facebook,"This person is so dumb, LOL.",#news #world,2025-05-14 10:00:39,700e2c6b-69b2-45d2-a71d-66306f82b0cf.jpg,4073,841,zgrant
b981e454-cb25-4136-ab76-c19265e0943b,YouTube,This is the most violent movie scene ever!,#chess #learn,2025-05-14 10:01:07,b981e454-cb25-4136-ab76-c19265e0943b.jpg,6625,451,lhill
42fa2d57-06f6-495a-b31e-2eeaa2d05e4d,Facebook,You won't believe what happened next!,#fun #life,2025-05-14 10:04:07,42fa2d57-06f6-495a-b31e-2eeaa2d05e4d.jpg,2691,813,shepardadriana
84bec327-47a0-4e17-b409-b2af1b5b0d18,Facebook,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:01:08,84bec327-47a0-4e17-b409-b2af1b5b0d18.jpg,8941,436,jasonwilliams
6ef65640-b31b-47ae-a5bb-01d667066967,Instagram,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:03:15,6ef65640-b31b-47ae-a5bb-01d667066967.jpg,496,383,scott96
bf72dc21-3c92-4faa-b95e-1a27035d2c7b,Instagram,Learning new chess strategies is fun and challenging.,#fun #life,2025-05-14 10:05:02,bf72dc21-3c92-4faa-b95e-1a27035d2c7b.jpg,62,560,andrewserik
3b299d9c-e77e-4181-a00b-d07e0c84f793,Twitter,Join us live for the global science fair.,#news #world,2025-05-14 10:04:53,3b299d9c-e77e-4181-a00b-d07e0c84f793.jpg,8761,668,karen41
d2e4f56c-217c-4951-b121-8be8d820ee0b,Instagram,Watch this hilarious prank compilation!,#chess #learn,2025-05-14 10:00:01,d2e4f56c-217c-4951-b121-8be8d820ee0b.jpg,4372,400,tguzman
82f8f401-149d-49c2-a267-922e5f5f7eec,YouTube,Check out this new art tutorial.,#chess #learn,2025-05-14 10:03:41,82f8f401-149d-49c2-a267-922e5f5f7eec.jpg,2893,23,ibarker
a6c2c95d-002c-4263-ab17-6a813f061c09,Facebook,Study hacks for competitive exams.,#news #world,2025-05-14 10:00:04,a6c2c95d-002c-4263-ab17-6a813f061c09.jpg,3724,848,thomas27
3fad96b5-be39-436d-a858-ff3adf28696f,Instagram,Study hacks for competitive exams.,#meme #lol,2025-05-14 10:01:35,3fad96b5-be39-436d-a858-ff3adf28696f.jpg,6254,127,myerscharles
e45bb5a6-9b0b-4251-8945-7d440d121dee,YouTube,10 tips to stay focused during exams.,#meme #lol,2025-05-14 09:59:27,e45bb5a6-9b0b-4251-8945-7d440d121dee.jpg,1934,693,austinroberts
c11a9a48-9096-46c6-8e29-83fcfd53ede1,Twitter,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:00:52,c11a9a48-9096-46c6-8e29-83fcfd53ede1.jpg,7493,299,suzanne64
3d7ea3ec-fb13-4f92-a1b7-f68afb0f6eef,YouTube,Study hacks for competitive exams.,#chess #learn,2025-05-14 10:01:38,3d7ea3ec-fb13-4f92-a1b7-f68afb0f6eef.jpg,8154,742,wjones
fcd6156b-d260-41db-b83e-742aa4a134af,YouTube,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:03:47,fcd6156b-d260-41db-b83e-742aa4a134af.jpg,2027,460,kathy15
b14fab08-5fe8-4db7-8b04-9085553d94b9,Twitter,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 10:01:16,b14fab08-5fe8-4db7-8b04-9085553d94b9.jpg,7572,222,eric79
d50d1d3e-218a-451a-be9c-a3ea0a4362ef,Facebook,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:01:13,d50d1d3e-218a-451a-be9c-a3ea0a4362ef.jpg,3102,627,yjohnson
5a3cd8f9-6226-4a8a-8b01-15f532f9e7e8,Twitter,Check out this new art tutorial.,#meme #lol,2025-05-14 10:02:08,5a3cd8f9-6226-4a8a-8b01-15f532f9e7e8.jpg,8955,12,sarah76
e4fd42c7-32eb-4bb2-b32f-f0ca4831b8d2,Twitter,10 tips to stay focused during exams.,#study #focus,2025-05-14 10:03:11,e4fd42c7-32eb-4bb2-b32f-f0ca4831b8d2.jpg,9408,432,felicia43
86ecab81-3c76-40e8-897c-c20f5fbff1da,Facebook,Study hacks for competitive exams.,#study #focus,2025-05-14 10:00:37,86ecab81-3c76-40e8-897c-c20f5fbff1da.jpg,7555,484,shenson
f72e0244-a747-4049-8e95-2d2d27f35878,Facebook,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 10:01:51,f72e0244-a747-4049-8e95-2d2d27f35878.jpg,582,296,rjohnson
89dd4d66-8fb8-444b-a892-e9afe3ff038e,Facebook,Watch this hilarious prank compilation!,#chess #learn,2025-05-14 10:00:56,89dd4d66-8fb8-444b-a892-e9afe3ff038e.jpg,5305,607,shermanmatthew
72acafb3-0ad6-4c0f-9ea1-4dfdda628279,YouTube,Check out this new art tutorial.,#study #focus,2025-05-14 10:00:56,72acafb3-0ad6-4c0f-9ea1-4dfdda628279.jpg,7851,371,ruthwebster
89237a4d-3398-4224-80ec-ab72c503bd0a,Facebook,This is the most violent movie scene ever!,#news #world,2025-05-14 10:03:21,89237a4d-3398-4224-80ec-ab72c503bd0a.jpg,6164,523,sara75
373fc56d-45c8-42c1-9318-3a7a2a4fdabb,YouTube,"This person is so dumb, LOL.",#news #world,2025-05-14 10:03:25,373fc56d-45c8-42c1-9318-3a7a2a4fdabb.jpg,6585,235,lharrison
b7a79a09-d6c5-425a-ac32-b158e63c9d18,YouTube,10 tips to stay focused during exams.,#chess #learn,2025-05-14 09:59:47,b7a79a09-d6c5-425a-ac32-b158e63c9d18.jpg,9442,420,susandorsey
0439eb0a-18af-4309-b6be-493bf440fa73,Twitter,You won't believe what happened next!,#meme #lol,2025-05-14 10:02:02,0439eb0a-18af-4309-b6be-493bf440fa73.jpg,5547,857,romanerik
625464aa-318b-41c7-893a-b39347f505b5,Facebook,"This person is so dumb, LOL.",#news #world,2025-05-14 10:00:18,625464aa-318b-41c7-893a-b39347f505b5.jpg,8526,898,tcoleman
d6f4a7d5-fe6c-4d0b-a88b-abbff8d6fcfb,Instagram,10 tips to stay focused during exams.,#chess #learn,2025-05-14 10:00:42,d6f4a7d5-fe6c-4d0b-a88b-abbff8d6fcfb.jpg,1518,509,ashleyblack
fce668c4-82ab-4f8d-a224-83fd9f84fb10,YouTube,10 tips to stay focused during exams.,#chess #learn,2025-05-14 10:01:42,fce668c4-82ab-4f8d-a224-83fd9f84fb10.jpg,3559,521,john71
2fa27584-ca47-4af1-a323-6c28d58fa9a3,Twitter,This is the most violent movie scene ever!,#fun #life,2025-05-14 09:59:33,2fa27584-ca47-4af1-a323-6c28d58fa9a3.jpg,773,94,harrisjohn
788e5e4a-dcd6-4ed2-ae37-d9deea5f2999,Twitter,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:03:39,788e5e4a-dcd6-4ed2-ae37-d9deea5f2999.jpg,1372,399,vstewart
d8cc62e5-597a-4356-a44d-4a80ff478839,Instagram,This is the most violent movie scene ever!,#news #world,2025-05-14 10:03:43,d8cc62e5-597a-4356-a44d-4a80ff478839.jpg,361,372,tcortez
69480aa9-5616-4fc3-afad-f6983b5c15bd,Facebook,Learning new chess strategies is fun and challenging.,#news #world,2025-05-14 10:03:18,69480aa9-5616-4fc3-afad-f6983b5c15bd.jpg,3376,892,sandragonzalez
0f13b32f-5994-4ec8-af12-4052304bab56,Twitter,Watch this hilarious prank compilation!,#news #world,2025-05-14 09:59:34,0f13b32f-5994-4ec8-af12-4052304bab56.jpg,181,211,khood
190413ee-608d-4b7b-bf9c-870a6d6423b2,YouTube,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:03:10,190413ee-608d-4b7b-bf9c-870a6d6423b2.jpg,9298,102,christensendawn
5eed48cc-5792-49b0-9a64-c9c780456800,Twitter,You won't believe what happened next!,#fun #life,2025-05-14 10:03:58,5eed48cc-5792-49b0-9a64-c9c780456800.jpg,8960,523,steven17
e34604ad-2a40-4f98-9b5b-528930aeaac3,Instagram,10 tips to stay focused during exams.,#chess #learn,2025-05-14 10:03:22,e34604ad-2a40-4f98-9b5b-528930aeaac3.jpg,9430,264,stevensanchez
e73f1532-25a1-4ff7-8f9d-b86628d61f48,Twitter,Check out this new art tutorial.,#fun #life,2025-05-14 10:03:08,e73f1532-25a1-4ff7-8f9d-b86628d61f48.jpg,1678,964,johnsonheather
3c70dedc-402b-49e9-a52a-36dd334a5193,YouTube,Study hacks for competitive exams.,#chess #learn,2025-05-14 10:04:48,3c70dedc-402b-49e9-a52a-36dd334a5193.jpg,6285,0,odowns
5298a3b6-87e7-4f58-b933-9a24f1d1827f,Twitter,Join us live for the global science fair.,#news #world,2025-05-14 10:04:28,5298a3b6-87e7-4f58-b933-9a24f1d1827f.jpg,1447,20,welchkathleen
c9a9901d-1807-45fd-834a-bc9fce2d64be,Facebook,You won't believe what happened next!,#chess #learn,2025-05-14 10:02:05,c9a9901d-1807-45fd-834a-bc9fce2d64be.jpg,1930,649,boltonmary
6b594afe-e435-41e5-bbce-23c1eac4487a,Facebook,This is the most violent movie scene ever!,#study #focus,2025-05-14 09:59:18,6b594afe-e435-41e5-bbce-23c1eac4487a.jpg,9599,322,michaelsharp
1809f638-ecf6-4e21-937a-18155d7444ce,Facebook,Join us live for the global science fair.,#fun #life,2025-05-14 09:59:03,1809f638-ecf6-4e21-937a-18155d7444ce.jpg,32,394,karen33
9fb1167f-3918-4129-873f-119b0ec4bc4c,Instagram,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:02:35,9fb1167f-3918-4129-873f-119b0ec4bc4c.jpg,6103,649,hoffmanjerry
5d42c75b-b2ab-4800-99d4-bc2c0d462209,YouTube,Study hacks for competitive exams.,#study #focus,2025-05-14 10:02:36,5d42c75b-b2ab-4800-99d4-bc2c0d462209.jpg,5249,339,jasmine12
28fd89cc-d748-4c6f-972a-3831315a064d,Facebook,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:00:55,28fd89cc-d748-4c6f-972a-3831315a064d.jpg,6737,166,alicia61
ddf7648c-1fa6-41f5-a13c-3ac511d3876b,Facebook,Check out this new art tutorial.,#chess #learn,2025-05-14 09:59:42,ddf7648c-1fa6-41f5-a13c-3ac511d3876b.jpg,5159,853,melissa78
c60821ae-9c43-4baf-a289-610daea440cb,Twitter,You won't believe what happened next!,#news #world,2025-05-14 10:00:29,c60821ae-9c43-4baf-a289-610daea440cb.jpg,9271,295,anthony99
0b077abc-042a-4995-abff-962fbf863070,YouTube,10 tips to stay focused during exams.,#news #world,2025-05-14 10:01:57,0b077abc-042a-4995-abff-962fbf863070.jpg,2402,479,sjames
23b34929-2f53-4511-aafc-9c88bea85a1e,YouTube,Learning new chess strategies is fun and challenging.,#meme #lol,2025-05-14 10:03:16,23b34929-2f53-4511-aafc-9c88bea85a1e.jpg,1203,431,marksgerald
bb1f9a45-868e-4737-bde4-f78891954e18,Facebook,"This person is so dumb, LOL.",#meme #lol,2025-05-14 10:02:45,bb1f9a45-868e-4737-bde4-f78891954e18.jpg,4092,581,campbelljay
ca91b155-9c0e-45ea-ad4c-1b92c0fdd9c0,Facebook,Join us live for the global science fair.,#news #world,2025-05-14 09:59:18,ca91b155-9c0e-45ea-ad4c-1b92c0fdd9c0.jpg,9406,992,paul56
aac0fcae-90b3-4f66-acfc-c6ac099940ba,Twitter,Check out this new art tutorial.,#chess #learn,2025-05-14 10:03:37,aac0fcae-90b3-4f66-acfc-c6ac099940ba.jpg,3953,466,bridget69
5fe28d4f-1ff8-4cde-b067-5308382be227,Facebook,10 tips to stay focused during exams.,#meme #lol,2025-05-14 09:59:28,5fe28d4f-1ff8-4cde-b067-5308382be227.jpg,4411,726,davidburke
2eddab50-fac5-4d77-9596-9c4031dec577,Facebook,"This person is so dumb, LOL.",#news #world,2025-05-14 10:03:54,2eddab50-fac5-4d77-9596-9c4031dec577.jpg,4219,652,michael05
84a84339-99bb-4ec7-8ca0-8bd4e1847c3f,YouTube,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:03:18,84a84339-99bb-4ec7-8ca0-8bd4e1847c3f.jpg,2441,208,hoffmanjoseph
652cf3b7-9a2e-441e-af55-f2ed4a3d978b,Twitter,Study hacks for competitive exams.,#news #world,2025-05-14 10:01:48,652cf3b7-9a2e-441e-af55-f2ed4a3d978b.jpg,5226,795,wjames
1569110d-6bfa-491a-914e-efcca81e7f15,Twitter,Join us live for the global science fair.,#meme #lol,2025-05-14 10:04:19,1569110d-6bfa-491a-914e-efcca81e7f15.jpg,2858,74,alex34
d4e173d3-1a5c-44d6-8b87-e64b07b76457,Facebook,Check out this new art tutorial.,#meme #lol,2025-05-14 10:03:04,d4e173d3-1a5c-44d6-8b87-e64b07b76457.jpg,2110,608,cjohnston
bc213a8d-6131-4570-bb4a-08a064b05545,Facebook,This is the most violent movie scene ever!,#study #focus,2025-05-14 10:03:35,bc213a8d-6131-4570-bb4a-08a064b05545.jpg,4172,986,rhonda23
5ddc79ca-2c0d-4869-87ef-4e67e3359494,Instagram,Check out this new art tutorial.,#fun #life,2025-05-14 10:02:49,5ddc79ca-2c0d-4869-87ef-4e67e3359494.jpg,1291,757,tara33
d875f832-861c-4a0d-9fd7-acaafde128f6,YouTube,You won't believe what happened next!,#fun #life,2025-05-14 10:00:54,d875f832-861c-4a0d-9fd7-acaafde128f6.jpg,372,265,abrennan
9a86560b-17de-4812-856b-5e0216d04475,Instagram,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:02:00,9a86560b-17de-4812-856b-5e0216d04475.jpg,6552,54,richard99
634a9596-cc52-4d3b-9334-8f2d1318d2b5,Twitter,This is the most violent movie scene ever!,#news #world,2025-05-14 10:04:34,634a9596-cc52-4d3b-9334-8f2d1318d2b5.jpg,4662,737,jenkinsalicia
6c1f3bea-9e52-405e-94f7-6c18f0e773f2,Twitter,Study hacks for competitive exams.,#study #focus,2025-05-14 10:01:35,6c1f3bea-9e52-405e-94f7-6c18f0e773f2.jpg,7615,181,ystewart
