post_id,platform,post_text,hashtags,timestamp,image_url,likes,comments,author
e86701f8-18c3-4864-97a8-9ab5b4b0eea4,Twitter,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 10:02:23,e86701f8-18c3-4864-97a8-9ab5b4b0eea4.jpg,870,686,ericskinner
fec6ed9e-1ae1-478a-ae07-0fe9c2ccafc5,Twitter,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 09:59:40,fec6ed9e-1ae1-478a-ae07-0fe9c2ccafc5.jpg,3394,565,williamlambert
f58e3b10-73ff-43ba-b3bc-c7d4ed9b9b7d,Instagram,This is the most violent movie scene ever!,#news #world,2025-05-14 10:02:29,f58e3b10-73ff-43ba-b3bc-c7d4ed9b9b7d.jpg,6325,44,yfields
eac95b2c-f039-4342-acf3-ab16c17ed37e,Facebook,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 09:59:23,eac95b2c-f039-4342-acf3-ab16c17ed37e.jpg,3254,269,pamela60
018fea36-fed2-4390-8165-b20482626252,YouTube,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:02:08,018fea36-fed2-4390-8165-b20482626252.jpg,9203,270,bjones
90c46e69-9c71-4ebf-a58f-fe76ed8c5c34,YouTube,Check out this new art tutorial.,#chess #learn,2025-05-14 10:02:39,90c46e69-9c71-4ebf-a58f-fe76ed8c5c34.jpg,4608,36,sarah57
ac65d9cb-b2b1-4cb1-826e-a87194a9e8a6,YouTube,Watch this hilarious prank compilation!,#study #focus,2025-05-14 10:01:18,ac65d9cb-b2b1-4cb1-826e-a87194a9e8a6.jpg,8959,163,xthomas
b18f9cd0-4b09-41d9-abb6-120c08ca0ba7,Facebook,This is the most violent movie scene ever!,#news #world,2025-05-14 10:04:19,b18f9cd0-4b09-41d9-abb6-120c08ca0ba7.jpg,2463,181,unelson
eb1075e9-1371-4543-ba6b-1242db06c290,YouTube,Check out this new art tutorial.,#meme #lol,2025-05-14 10:02:59,eb1075e9-1371-4543-ba6b-1242db06c290.jpg,288,166,melissacalhoun
6ecdda6f-a5ef-4ffa-8c3b-a15876236cd1,Instagram,You won't believe what happened next!,#chess #learn,2025-05-14 10:05:03,6ecdda6f-a5ef-4ffa-8c3b-a15876236cd1.jpg,1291,787,martinezalexandra
e87e7db8-cbc4-4a8f-84df-b1f3424a0540,Instagram,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:02:01,e87e7db8-cbc4-4a8f-84df-b1f3424a0540.jpg,9393,489,martinsydney
d6080d77-d0d0-4877-bc0d-2190fceeb379,Twitter,"This person is so dumb, LOL.",#fun #life,2025-05-14 09:59:18,d6080d77-d0d0-4877-bc0d-2190fceeb379.jpg,9793,14,suzanne08
72699c24-68b0-47f0-a965-1bc0b8f8ad9e,Twitter,Learning new chess strategies is fun and challenging.,#news #world,2025-05-14 10:01:37,72699c24-68b0-47f0-a965-1bc0b8f8ad9e.jpg,362,543,tanya45
50b15642-e220-4d13-ae4b-72482419624e,Twitter,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:03:28,50b15642-e220-4d13-ae4b-72482419624e.jpg,2595,565,justin51
2fa432d1-a368-440a-a610-ea42b1aa985c,Instagram,This is the most violent movie scene ever!,#news #world,2025-05-14 10:03:49,2fa432d1-a368-440a-a610-ea42b1aa985c.jpg,4082,333,alexander80
07bb545c-c395-4c48-ba97-7ee37c9f4ff5,Facebook,This is the most violent movie scene ever!,#news #world,2025-05-14 10:03:07,07bb545c-c395-4c48-ba97-7ee37c9f4ff5.jpg,1429,1000,james34
831ece75-23a9-434c-8d35-07ae98efa235,Facebook,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:02:15,831ece75-23a9-434c-8d35-07ae98efa235.jpg,9787,569,melissaferrell
d9b6a89f-95bc-4a73-b65e-30e03f20595a,Twitter,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:01:15,d9b6a89f-95bc-4a73-b65e-30e03f20595a.jpg,2877,55,chase53
c19c7da8-056c-4940-89d7-88c2878d3777,Instagram,Watch this hilarious prank compilation!,#study #focus,2025-05-14 09:59:18,c19c7da8-056c-4940-89d7-88c2878d3777.jpg,7926,273,wward
0b2998c5-551a-4703-991a-19d12c8d84f8,Twitter,Watch this hilarious prank compilation!,#fun #life,2025-05-14 09:59:43,0b2998c5-551a-4703-991a-19d12c8d84f8.jpg,411,104,castillodenise
7a5a812a-bbeb-4903-825c-f4fc0988b733,YouTube,10 tips to stay focused during exams.,#chess #learn,2025-05-14 10:01:31,7a5a812a-bbeb-4903-825c-f4fc0988b733.jpg,9624,331,ysanchez
26966b2f-abfc-49f3-a8d9-fc0df5bfcb13,YouTube,This is the most violent movie scene ever!,#chess #learn,2025-05-14 10:03:45,26966b2f-abfc-49f3-a8d9-fc0df5bfcb13.jpg,4310,786,gibsonerik
8b012e07-1de7-4242-ae34-4dc9ca7e4837,Instagram,This is the most violent movie scene ever!,#news #world,2025-05-14 09:59:49,8b012e07-1de7-4242-ae34-4dc9ca7e4837.jpg,3201,927,thomasjeremy
9002edc6-3463-43ee-b572-edc824baa123,Twitter,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:04:27,9002edc6-3463-43ee-b572-edc824baa123.jpg,2189,147,lisaperry
bcca702a-dbe1-42ac-9d0e-ef36cf242966,YouTube,This is the most violent movie scene ever!,#chess #learn,2025-05-14 09:59:34,bcca702a-dbe1-42ac-9d0e-ef36cf242966.jpg,7503,115,tharrell
9fdc0cc9-7713-41be-b51a-c444287b473a,Twitter,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 09:59:16,9fdc0cc9-7713-41be-b51a-c444287b473a.jpg,5541,128,tiffany67
2490aaeb-749f-4b41-b0f3-bca684ea92c6,Facebook,Check out this new art tutorial.,#study #focus,2025-05-14 10:00:14,2490aaeb-749f-4b41-b0f3-bca684ea92c6.jpg,406,348,joseph62
d18f0fc5-ade2-4d19-bf74-775e05562bde,Facebook,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 10:00:15,d18f0fc5-ade2-4d19-bf74-775e05562bde.jpg,6932,851,grimesjoanne
7aad36df-9147-4a68-b37a-70974b75e0e4,Instagram,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 10:04:11,7aad36df-9147-4a68-b37a-70974b75e0e4.jpg,6298,898,ronaldgarza
e89e0bb7-3f0d-4ebd-aeda-31c9c0144e6a,YouTube,Check out this new art tutorial.,#news #world,2025-05-14 10:02:46,e89e0bb7-3f0d-4ebd-aeda-31c9c0144e6a.jpg,6340,428,ythomas
cd2959f4-2087-4603-9338-b361be4a5f21,Twitter,"Hate this so much, can't believe it!",#news #world,2025-05-14 10:04:03,cd2959f4-2087-4603-9338-b361be4a5f21.jpg,4727,977,destiny27
e33eaed7-1c16-4360-8833-d27be290c28f,Facebook,You won't believe what happened next!,#study #focus,2025-05-14 10:02:43,e33eaed7-1c16-4360-8833-d27be290c28f.jpg,7384,488,browndavid
7a801543-191e-4919-8afe-f3ce00136699,Instagram,Check out this new art tutorial.,#meme #lol,2025-05-14 10:01:05,7a801543-191e-4919-8afe-f3ce00136699.jpg,4315,48,joseph77
656ff8e6-5ff7-4e3c-b851-158a6ce67825,Twitter,Learning new chess strategies is fun and challenging.,#fun #life,2025-05-14 10:02:05,656ff8e6-5ff7-4e3c-b851-158a6ce67825.jpg,91,65,deanna10
0c829c49-a778-408f-ac7a-38f3eb1650f6,Twitter,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 10:00:03,0c829c49-a778-408f-ac7a-38f3eb1650f6.jpg,8391,359,dicksonmark
96edf903-b2e5-477c-99d8-d36476c2e02a,Twitter,Study hacks for competitive exams.,#fun #life,2025-05-14 10:02:47,96edf903-b2e5-477c-99d8-d36476c2e02a.jpg,4735,138,brittney72
c45d1322-a64f-42e5-bbf6-7d5d8da8b888,Twitter,This is the most violent movie scene ever!,#news #world,2025-05-14 10:02:58,c45d1322-a64f-42e5-bbf6-7d5d8da8b888.jpg,9320,954,gary68
25843c59-0c21-4e1b-8ad8-b9f4dda30364,YouTube,Check out this new art tutorial.,#study #focus,2025-05-14 10:03:30,25843c59-0c21-4e1b-8ad8-b9f4dda30364.jpg,1566,822,larabrandon
5dbc0dfc-5ef1-4fde-94ce-d650d3e61846,Twitter,Watch this hilarious prank compilation!,#study #focus,2025-05-14 10:01:41,5dbc0dfc-5ef1-4fde-94ce-d650d3e61846.jpg,8782,444,sanchezjennifer
43fbd848-6f71-4564-8fd7-551daef46c54,Twitter,Join us live for the global science fair.,#fun #life,2025-05-14 09:59:17,43fbd848-6f71-4564-8fd7-551daef46c54.jpg,5597,582,katherine52
3ac74151-3460-4a13-a584-5a38a2368cb2,Twitter,This is the most violent movie scene ever!,#chess #learn,2025-05-14 09:59:03,3ac74151-3460-4a13-a584-5a38a2368cb2.jpg,9742,714,angelamorales
d95bf671-b9ef-462e-8350-79cc3f727856,Facebook,10 tips to stay focused during exams.,#chess #learn,2025-05-14 10:03:53,d95bf671-b9ef-462e-8350-79cc3f727856.jpg,8522,417,georgeowen
1307aaf1-fab6-4773-a3e7-b0b26bdd1f6c,Instagram,Watch this hilarious prank compilation!,#chess #learn,2025-05-14 10:01:40,1307aaf1-fab6-4773-a3e7-b0b26bdd1f6c.jpg,535,83,jessicaknapp
5f2f50c2-0277-4811-8898-6e5188acf915,Facebook,This is the most violent movie scene ever!,#news #world,2025-05-14 10:03:46,5f2f50c2-0277-4811-8898-6e5188acf915.jpg,9263,71,martinezlance
85e07418-92f4-4a02-990c-c14356834b84,YouTube,You won't believe what happened next!,#fun #life,2025-05-14 10:03:27,85e07418-92f4-4a02-990c-c14356834b84.jpg,5827,598,michaelgordon
1c0a0df6-bcbb-4cf8-b281-4489da2a2546,Instagram,You won't believe what happened next!,#study #focus,2025-05-14 10:01:38,1c0a0df6-bcbb-4cf8-b281-4489da2a2546.jpg,6745,358,eric49
d1872f34-0f9c-4f89-9cbd-3d9857570609,Facebook,You won't believe what happened next!,#fun #life,2025-05-14 10:02:47,d1872f34-0f9c-4f89-9cbd-3d9857570609.jpg,1682,229,xharrington
b924abfd-03b0-4935-a96b-d6f4d993fd8c,Facebook,10 tips to stay focused during exams.,#fun #life,2025-05-14 09:59:04,b924abfd-03b0-4935-a96b-d6f4d993fd8c.jpg,5069,792,qflores
16bf7766-5c09-4621-8463-9c6c406767a8,YouTube,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 10:01:06,16bf7766-5c09-4621-8463-9c6c406767a8.jpg,3352,965,tiffany29
a535b138-c6ee-483a-a4e3-ec3a22c2f27b,Instagram,Check out this new art tutorial.,#chess #learn,2025-05-14 10:04:29,a535b138-c6ee-483a-a4e3-ec3a22c2f27b.jpg,1103,733,murphydestiny
d1874174-f451-491f-8322-befc88af8235,YouTube,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 10:02:03,d1874174-f451-491f-8322-befc88af8235.jpg,170,787,ylopez
2d98e608-50dd-4298-9e7e-9913e6110602,YouTube,Join us live for the global science fair.,#fun #life,2025-05-14 10:00:53,2d98e608-50dd-4298-9e7e-9913e6110602.jpg,2148,463,anne72
8fc83023-6870-4102-ab2e-c84186d7b628,Twitter,10 tips to stay focused during exams.,#study #focus,2025-05-14 09:59:28,8fc83023-6870-4102-ab2e-c84186d7b628.jpg,1616,190,pauljimenez
82a473ab-e758-47c1-b8ea-972f78f4a647,Facebook,10 tips to stay focused during exams.,#news #world,2025-05-14 10:02:56,82a473ab-e758-47c1-b8ea-972f78f4a647.jpg,2382,715,kenneth48
6bb6cd20-4457-4dc4-8de8-ec65f25569c6,Instagram,10 tips to stay focused during exams.,#fun #life,2025-05-14 10:02:47,6bb6cd20-4457-4dc4-8de8-ec65f25569c6.jpg,9687,979,johnsonchristopher
4e0c8bf4-68b8-4abe-b31b-1f9b26137a07,Twitter,Watch this hilarious prank compilation!,#meme #lol,2025-05-14 10:02:51,4e0c8bf4-68b8-4abe-b31b-1f9b26137a07.jpg,2049,92,pallen
c0fa3956-34a3-45a2-a146-fe00ef49976b,Facebook,10 tips to stay focused during exams.,#chess #learn,2025-05-14 09:59:42,c0fa3956-34a3-45a2-a146-fe00ef49976b.jpg,2398,431,jodi86
6cda359d-20a2-48e4-b1d9-d54067b75e8a,YouTube,Learning new chess strategies is fun and challenging.,#news #world,2025-05-14 09:59:22,6cda359d-20a2-48e4-b1d9-d54067b75e8a.jpg,8545,670,kim24
7e04025f-8a8a-4730-9442-64c111de25a2,Facebook,You won't believe what happened next!,#meme #lol,2025-05-14 10:00:23,7e04025f-8a8a-4730-9442-64c111de25a2.jpg,6857,560,colleen97
d2038bd7-2181-4468-ad7a-161d16183348,Instagram,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:02:31,d2038bd7-2181-4468-ad7a-161d16183348.jpg,3627,269,lnelson
e6a73889-3420-4e6f-8100-3b9d3ff0f2c4,Facebook,Check out this new art tutorial.,#fun #life,2025-05-14 10:01:32,e6a73889-3420-4e6f-8100-3b9d3ff0f2c4.jpg,2089,963,uhill
1603971a-abd0-4d30-8b71-7c60b6c3b57d,Twitter,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 10:01:09,1603971a-abd0-4d30-8b71-7c60b6c3b57d.jpg,8544,594,rickysutton
0a763c7c-2974-4b07-97d7-54982476ef10,Facebook,Watch this hilarious prank compilation!,#meme #lol,2025-05-14 10:01:17,0a763c7c-2974-4b07-97d7-54982476ef10.jpg,3686,11,wardangela
c84c596a-f24c-4252-aed6-4d0984ad5cbc,Facebook,Join us live for the global science fair.,#news #world,2025-05-14 10:00:44,c84c596a-f24c-4252-aed6-4d0984ad5cbc.jpg,1968,115,vmooney
303cbe59-a660-4e58-9952-93776c9bdd57,YouTube,"This person is so dumb, LOL.",#meme #lol,2025-05-14 10:02:22,303cbe59-a660-4e58-9952-93776c9bdd57.jpg,9894,500,ronald20
ff52d203-4fc1-43a2-90cc-12eab575b435,Facebook,You won't believe what happened next!,#meme #lol,2025-05-14 10:02:07,ff52d203-4fc1-43a2-90cc-12eab575b435.jpg,4905,355,lwhite
c33271b9-809c-4684-8389-842c0dfb8b48,Instagram,This is the most violent movie scene ever!,#news #world,2025-05-14 09:59:13,c33271b9-809c-4684-8389-842c0dfb8b48.jpg,8953,802,cwells
276f6a4b-3ade-4ee8-a6ee-443e99aea018,Twitter,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:00:43,276f6a4b-3ade-4ee8-a6ee-443e99aea018.jpg,8467,454,ufoster
752887aa-86ab-4c6e-b5cd-b2c923c8f312,Instagram,Join us live for the global science fair.,#fun #life,2025-05-14 09:59:43,752887aa-86ab-4c6e-b5cd-b2c923c8f312.jpg,5503,627,williamsanthony
d876fd48-5801-4fde-99f3-214bf1a631b7,Twitter,Check out this new art tutorial.,#meme #lol,2025-05-14 10:02:17,d876fd48-5801-4fde-99f3-214bf1a631b7.jpg,3091,754,matthewmiller
ebc7581d-4c6f-463d-8b69-144e3ccc3102,YouTube,You won't believe what happened next!,#news #world,2025-05-14 10:04:57,ebc7581d-4c6f-463d-8b69-144e3ccc3102.jpg,7886,997,christopherrobinson
d56b4cd9-5f6b-458b-b528-b90604930589,YouTube,"Hate this so much, can't believe it!",#news #world,2025-05-14 10:02:27,d56b4cd9-5f6b-458b-b528-b90604930589.jpg,7929,743,gloverbrittany
5884e21c-e9cd-4a98-97ac-2342e0a20884,Facebook,Learning new chess strategies is fun and challenging.,#meme #lol,2025-05-14 10:00:04,5884e21c-e9cd-4a98-97ac-2342e0a20884.jpg,1718,805,balexander
0a990d45-2a90-417a-bf49-e4f294b2019e,YouTube,Learning new chess strategies is fun and challenging.,#fun #life,2025-05-14 10:02:54,0a990d45-2a90-417a-bf49-e4f294b2019e.jpg,5953,487,corey39
98f35249-fe90-4728-bc4a-e59af4b58625,Twitter,10 tips to stay focused during exams.,#news #world,2025-05-14 10:00:22,98f35249-fe90-4728-bc4a-e59af4b58625.jpg,1770,637,erin80
73ad657c-471d-4c53-a738-7babba0bff3b,YouTube,You won't believe what happened next!,#news #world,2025-05-14 10:01:56,73ad657c-471d-4c53-a738-7babba0bff3b.jpg,7641,335,lutzjames
0318a557-45d4-4cfc-94cf-395ffa938307,YouTube,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:01:11,0318a557-45d4-4cfc-94cf-395ffa938307.jpg,7075,975,cbooker
d97bb1da-0a57-48df-8c1b-1c80f54ea4ba,YouTube,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:02:47,d97bb1da-0a57-48df-8c1b-1c80f54ea4ba.jpg,14,569,danieljohnson
3d848738-a829-4173-bfa8-b7c0906420a2,Twitter,Learning new chess strategies is fun and challenging.,#meme #lol,2025-05-14 10:04:15,3d848738-a829-4173-bfa8-b7c0906420a2.jpg,3912,355,vcasey
219e90e8-1889-4c58-8549-91db75f28e9b,Twitter,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 10:01:30,219e90e8-1889-4c58-8549-91db75f28e9b.jpg,5522,850,aaronmitchell
d0133e5c-de72-4f3e-9130-568e91550712,YouTube,Watch this hilarious prank compilation!,#meme #lol,2025-05-14 10:04:58,d0133e5c-de72-4f3e-9130-568e91550712.jpg,6580,803,robert08
727b87fa-997f-4008-9744-d65790dab8de,Facebook,Study hacks for competitive exams.,#news #world,2025-05-14 10:00:30,727b87fa-997f-4008-9744-d65790dab8de.jpg,1397,969,whitney79
2e4a7420-48b5-4dd3-9434-2dd7b5041509,Twitter,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:00:37,2e4a7420-48b5-4dd3-9434-2dd7b5041509.jpg,5824,677,cindywarren
832c3258-efe1-4425-95a9-73397e330fe9,Instagram,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:03:25,832c3258-efe1-4425-95a9-73397e330fe9.jpg,6682,479,adamjordan
825a74f9-3e8f-4534-b02e-c271076a356a,Facebook,"This person is so dumb, LOL.",#meme #lol,2025-05-14 10:03:07,825a74f9-3e8f-4534-b02e-c271076a356a.jpg,9704,946,patrickharvey
32d40b81-b617-445e-9d1d-3f9f8be774a5,YouTube,Study hacks for competitive exams.,#fun #life,2025-05-14 10:04:31,32d40b81-b617-445e-9d1d-3f9f8be774a5.jpg,1612,969,johnathanjohnson
05456fa5-73b6-4cf5-a65c-88216e6c2403,Facebook,This is the most violent movie scene ever!,#chess #learn,2025-05-14 09:59:55,05456fa5-73b6-4cf5-a65c-88216e6c2403.jpg,3261,468,mark53
cc431249-fd16-4501-b82e-da8db30e3397,Instagram,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:00:26,cc431249-fd16-4501-b82e-da8db30e3397.jpg,6568,182,ssmith
82ad325f-9790-4ac0-b022-dd4916b5e04d,Twitter,Watch this hilarious prank compilation!,#news #world,2025-05-14 10:05:03,82ad325f-9790-4ac0-b022-dd4916b5e04d.jpg,565,89,scott21
63c762ef-908e-4334-9dd4-4d7057c5c58d,Twitter,Join us live for the global science fair.,#chess #learn,2025-05-14 10:01:48,63c762ef-908e-4334-9dd4-4d7057c5c58d.jpg,5075,836,amanda70
33a57e90-9144-4737-81ef-41211660a063,Instagram,You won't believe what happened next!,#fun #life,2025-05-14 10:04:49,33a57e90-9144-4737-81ef-41211660a063.jpg,7681,425,stephanie75
074e6d62-83cb-45b9-8101-e5d33d8e8043,Facebook,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:00:19,074e6d62-83cb-45b9-8101-e5d33d8e8043.jpg,7608,899,lynchantonio
09c5c6e5-8abd-47f3-9e38-10e18b3b12c3,YouTube,Check out this new art tutorial.,#study #focus,2025-05-14 10:04:20,09c5c6e5-8abd-47f3-9e38-10e18b3b12c3.jpg,6234,676,hernandezmatthew
09ef4c39-dcff-4f71-9e5d-bcc71c2943c4,YouTube,This is the most violent movie scene ever!,#meme #lol,2025-05-14 09:59:43,09ef4c39-dcff-4f71-9e5d-bcc71c2943c4.jpg,994,686,iramos
984eeb2b-1296-4957-b92c-5e2790a41b40,Instagram,Check out this new art tutorial.,#study #focus,2025-05-14 10:02:24,984eeb2b-1296-4957-b92c-5e2790a41b40.jpg,501,42,ericksonluke
b9437ad3-8110-49ed-b48b-6149068bce73,Facebook,You won't believe what happened next!,#news #world,2025-05-14 10:01:33,b9437ad3-8110-49ed-b48b-6149068bce73.jpg,6243,370,brobinson
df5c7ce8-0bf6-4238-b18a-2b9eb7d73547,Facebook,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:04:46,df5c7ce8-0bf6-4238-b18a-2b9eb7d73547.jpg,9006,670,woodwardandrew
92f08813-103a-4bb4-aa88-b825d5597fc9,Twitter,Study hacks for competitive exams.,#study #focus,2025-05-14 09:59:42,92f08813-103a-4bb4-aa88-b825d5597fc9.jpg,5981,505,christopherrobinson
46f956e2-f3ae-4065-a492-cbe2b7f406ed,Instagram,"Hate this so much, can't believe it!",#news #world,2025-05-14 10:03:52,46f956e2-f3ae-4065-a492-cbe2b7f406ed.jpg,4395,952,kennedybrenda
92c53f2b-93c7-4aec-ab77-956f2d0b0b61,Twitter,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:04:11,92c53f2b-93c7-4aec-ab77-956f2d0b0b61.jpg,1234,253,timothy16
b7b149e7-d9fc-499a-a390-41ea78c26fbd,Twitter,You won't believe what happened next!,#fun #life,2025-05-14 10:03:42,b7b149e7-d9fc-499a-a390-41ea78c26fbd.jpg,3716,187,charles22
42471b50-7e03-470b-a1ba-c2e7d593d8d2,Instagram,You won't believe what happened next!,#news #world,2025-05-14 10:02:40,42471b50-7e03-470b-a1ba-c2e7d593d8d2.jpg,1075,917,henryconway
97324748-213d-43a8-90b8-bc89fc4749e0,Instagram,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:03:31,97324748-213d-43a8-90b8-bc89fc4749e0.jpg,7973,320,tyler66
4562640a-2c38-4f46-bc5b-7dccbf4a8550,Instagram,You won't believe what happened next!,#study #focus,2025-05-14 10:00:20,4562640a-2c38-4f46-bc5b-7dccbf4a8550.jpg,6999,37,dawnlawson
2235e7da-7c4e-4398-abcb-25030f950675,Facebook,You won't believe what happened next!,#chess #learn,2025-05-14 10:04:36,2235e7da-7c4e-4398-abcb-25030f950675.jpg,4087,410,robleselizabeth
4eccac72-13e5-4039-8fb7-3e14acb9c7fd,YouTube,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 10:04:21,4eccac72-13e5-4039-8fb7-3e14acb9c7fd.jpg,5685,660,morrischarles
7c96d31b-3d59-419e-b6ff-437b698f62bd,YouTube,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:04:14,7c96d31b-3d59-419e-b6ff-437b698f62bd.jpg,7085,500,mayalexander
009bbe27-0e25-413a-8f9f-041d0eab1b41,Facebook,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:00:10,009bbe27-0e25-413a-8f9f-041d0eab1b41.jpg,2944,788,bgriffith
37f3e4e4-5537-491c-aa63-e914df9e6397,Facebook,10 tips to stay focused during exams.,#meme #lol,2025-05-14 10:02:02,37f3e4e4-5537-491c-aa63-e914df9e6397.jpg,61,236,angela15
