post_id,platform,post_text,hashtags,timestamp,image_url,likes,comments,author
a1ad05f4-983c-44d1-b460-38a2e9d71f06,YouTube,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:00:08,a1ad05f4-983c-44d1-b460-38a2e9d71f06.jpg,7949,995,brucecarroll
1be16b24-81c7-484e-ad1b-7c0dbd69c499,Facebook,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:01:22,1be16b24-81c7-484e-ad1b-7c0dbd69c499.jpg,363,655,paul36
0ceccc03-95cc-4b6f-92e7-1ce89a4c5fce,YouTube,Join us live for the global science fair.,#fun #life,2025-05-14 10:04:50,0ceccc03-95cc-4b6f-92e7-1ce89a4c5fce.jpg,7250,767,scottbrandon
cace89ff-b728-42b0-bdc6-a31be34f1d0e,Instagram,"This person is so dumb, LOL.",#study #focus,2025-05-14 10:04:55,cace89ff-b728-42b0-bdc6-a31be34f1d0e.jpg,3557,670,susanbond
97803143-1d63-42a3-ad8a-e5f73674dfa5,Facebook,This is the most violent movie scene ever!,#fun #life,2025-05-14 10:04:27,97803143-1d63-42a3-ad8a-e5f73674dfa5.jpg,8373,213,msingh
dfddacaa-a712-4193-b30f-74015bd1b62f,Instagram,Check out this new art tutorial.,#fun #life,2025-05-14 10:00:00,dfddacaa-a712-4193-b30f-74015bd1b62f.jpg,8298,861,stephanie92
6ef37ac0-5731-48c6-af06-3926f787f3e0,Instagram,"This person is so dumb, LOL.",#news #world,2025-05-14 10:01:36,6ef37ac0-5731-48c6-af06-3926f787f3e0.jpg,8814,478,daniel37
6b1a6511-83bb-40c3-996c-4d3403fed5a5,Twitter,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:02:12,6b1a6511-83bb-40c3-996c-4d3403fed5a5.jpg,8837,432,jacksondestiny
8edd5f13-3a33-4045-98dd-770221ae7e0e,Instagram,Watch this hilarious prank compilation!,#news #world,2025-05-14 10:05:03,8edd5f13-3a33-4045-98dd-770221ae7e0e.jpg,1865,312,jameshamilton
cc945dc7-1ae7-4f22-8acc-fad25870c011,YouTube,Learning new chess strategies is fun and challenging.,#fun #life,2025-05-14 09:59:57,cc945dc7-1ae7-4f22-8acc-fad25870c011.jpg,93,28,charlessanchez
c4de443b-5ec0-497f-b188-d3754065cf2c,Twitter,Watch this hilarious prank compilation!,#fun #life,2025-05-14 10:03:14,c4de443b-5ec0-497f-b188-d3754065cf2c.jpg,4593,223,madams
4b4b51a8-82e9-4c19-b276-f004d32f3cff,YouTube,"This person is so dumb, LOL.",#fun #life,2025-05-14 09:59:52,4b4b51a8-82e9-4c19-b276-f004d32f3cff.jpg,749,765,suarezryan
0affc909-243f-4699-82fc-f3353d051230,Facebook,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:01:18,0affc909-243f-4699-82fc-f3353d051230.jpg,5640,882,moracarrie
ff97e386-7e00-4823-9033-a35e9feb5579,Twitter,10 tips to stay focused during exams.,#news #world,2025-05-14 10:02:50,ff97e386-7e00-4823-9033-a35e9feb5579.jpg,5809,549,toddgordon
1c635cfe-87a3-4601-8c5f-c4b6c06f600f,Twitter,Check out this new art tutorial.,#fun #life,2025-05-14 10:03:15,1c635cfe-87a3-4601-8c5f-c4b6c06f600f.jpg,4201,248,knightwilliam
6e0f235f-a7d6-4cc6-9c81-3dd681cdd71f,Facebook,Check out this new art tutorial.,#fun #life,2025-05-14 10:03:55,6e0f235f-a7d6-4cc6-9c81-3dd681cdd71f.jpg,1709,996,kevin84
99418c98-c478-45dc-938b-db1b19eabb73,Facebook,Watch this hilarious prank compilation!,#news #world,2025-05-14 10:03:07,99418c98-c478-45dc-938b-db1b19eabb73.jpg,5261,875,tammy25
d911d7a1-e74d-4faf-a397-46a4308f7b5b,Twitter,Watch this hilarious prank compilation!,#meme #lol,2025-05-14 09:59:29,d911d7a1-e74d-4faf-a397-46a4308f7b5b.jpg,2828,6,eschultz
211a9007-c93d-4ae0-8338-b55b7dd2d515,Twitter,You won't believe what happened next!,#chess #learn,2025-05-14 10:02:21,211a9007-c93d-4ae0-8338-b55b7dd2d515.jpg,6547,193,hfox
b784097c-663d-4475-8c67-ea16a8ea3e99,Facebook,Join us live for the global science fair.,#study #focus,2025-05-14 10:02:57,b784097c-663d-4475-8c67-ea16a8ea3e99.jpg,8656,87,allisonfisher
f446f458-15c0-4557-997e-ef2842fe4b73,Facebook,This is the most violent movie scene ever!,#news #world,2025-05-14 09:59:49,f446f458-15c0-4557-997e-ef2842fe4b73.jpg,2732,703,marshallmichael
ef8d7163-965f-4b08-bda8-075c672c7c5c,Instagram,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 10:02:55,ef8d7163-965f-4b08-bda8-075c672c7c5c.jpg,7558,362,frazierjared
4361963b-ac72-4bb3-8baf-3ce3626ffdcf,YouTube,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 10:03:01,4361963b-ac72-4bb3-8baf-3ce3626ffdcf.jpg,6522,433,xrosales
35357059-ff8c-4cb9-a449-fe82bee9b349,YouTube,10 tips to stay focused during exams.,#news #world,2025-05-14 10:02:12,35357059-ff8c-4cb9-a449-fe82bee9b349.jpg,1693,49,martinezerica
94d51cef-b0cd-4e1d-b42c-c1370db088d0,Twitter,"This person is so dumb, LOL.",#news #world,2025-05-14 10:03:31,94d51cef-b0cd-4e1d-b42c-c1370db088d0.jpg,177,565,dustin08
ed867cde-7993-4b95-9c93-6eb6da1cd5b4,Twitter,Join us live for the global science fair.,#chess #learn,2025-05-14 10:04:02,ed867cde-7993-4b95-9c93-6eb6da1cd5b4.jpg,3267,56,jonbrown
7913ae0e-3356-4646-88c1-7a07598dfa24,Instagram,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:01:26,7913ae0e-3356-4646-88c1-7a07598dfa24.jpg,8426,165,nicholasrusso
5b9f1775-070f-4095-a508-bf467d569b31,YouTube,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:04:43,5b9f1775-070f-4095-a508-bf467d569b31.jpg,7056,1,samantha90
69df80f2-49fb-44be-8fc2-1f02d74df090,Twitter,You won't believe what happened next!,#news #world,2025-05-14 09:59:06,69df80f2-49fb-44be-8fc2-1f02d74df090.jpg,7454,489,nvargas
cb98a636-9235-41a4-bedf-d40c376e78f6,Twitter,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 10:01:14,cb98a636-9235-41a4-bedf-d40c376e78f6.jpg,8018,328,phillip84
f29f56ae-657a-40af-99cb-7d279789daa4,Facebook,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:01:22,f29f56ae-657a-40af-99cb-7d279789daa4.jpg,243,710,gomezvalerie
9e350531-81a6-4580-b291-62bf7fb3416b,Instagram,Join us live for the global science fair.,#study #focus,2025-05-14 10:04:41,9e350531-81a6-4580-b291-62bf7fb3416b.jpg,6797,634,pattersonpaul
5fc652c2-f83a-4b0a-ae02-32b173f63dc2,Facebook,Join us live for the global science fair.,#news #world,2025-05-14 10:04:23,5fc652c2-f83a-4b0a-ae02-32b173f63dc2.jpg,4800,777,dfrazier
052b5719-fef5-452e-a159-3003caa10d7c,Facebook,10 tips to stay focused during exams.,#news #world,2025-05-14 10:04:03,052b5719-fef5-452e-a159-3003caa10d7c.jpg,8345,478,ywatson
548ca7c4-ca6b-40cd-b36a-eecf6f4229b8,Facebook,10 tips to stay focused during exams.,#news #world,2025-05-14 10:04:28,548ca7c4-ca6b-40cd-b36a-eecf6f4229b8.jpg,4910,690,christine16
5304efa3-b21a-49f6-8648-27d530ee8d44,Twitter,Learning new chess strategies is fun and challenging.,#meme #lol,2025-05-14 10:01:39,5304efa3-b21a-49f6-8648-27d530ee8d44.jpg,5200,848,rpeterson
691ad184-9867-4f91-92ba-64b75c182e6b,YouTube,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 09:59:20,691ad184-9867-4f91-92ba-64b75c182e6b.jpg,7101,726,youngkendra
9bf97173-0171-443f-8264-e19c0d6d1040,Facebook,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:00:05,9bf97173-0171-443f-8264-e19c0d6d1040.jpg,5340,579,donna45
5d8af54e-9d71-4442-a05a-437c96014a2e,Twitter,"Hate this so much, can't believe it!",#chess #learn,2025-05-14 10:00:05,5d8af54e-9d71-4442-a05a-437c96014a2e.jpg,6116,930,robert49
98ccc491-5921-442b-a753-ae42bb23e27f,YouTube,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 10:02:39,98ccc491-5921-442b-a753-ae42bb23e27f.jpg,3922,661,peter87
bd8533e0-35a0-4605-9eb2-e904ea2e7bcc,Facebook,You won't believe what happened next!,#news #world,2025-05-14 10:02:58,bd8533e0-35a0-4605-9eb2-e904ea2e7bcc.jpg,3652,822,mejiajoshua
cfc2ec58-e3e1-443f-a973-d8881496f0ec,Instagram,10 tips to stay focused during exams.,#study #focus,2025-05-14 10:02:08,cfc2ec58-e3e1-443f-a973-d8881496f0ec.jpg,7893,792,tara04
120886b3-1eb6-414c-9e64-fc8cf47cad15,Instagram,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:04:51,120886b3-1eb6-414c-9e64-fc8cf47cad15.jpg,2399,11,matthewharris
46dc4036-1c18-437a-99b5-03ec2402f3d6,Twitter,10 tips to stay focused during exams.,#study #focus,2025-05-14 09:59:40,46dc4036-1c18-437a-99b5-03ec2402f3d6.jpg,5165,361,rsmith
152eb0b0-e10b-4555-8841-0808aa396993,YouTube,This is the most violent movie scene ever!,#chess #learn,2025-05-14 10:02:36,152eb0b0-e10b-4555-8841-0808aa396993.jpg,5267,854,vrussell
98a71f77-5a2e-4663-aaf3-b98b37aba377,Facebook,Learning new chess strategies is fun and challenging.,#news #world,2025-05-14 10:03:07,98a71f77-5a2e-4663-aaf3-b98b37aba377.jpg,2064,764,joshuajohnson
e2055e99-07a4-4443-ad95-5f4c4d27e2b0,Facebook,"This person is so dumb, LOL.",#news #world,2025-05-14 09:59:54,e2055e99-07a4-4443-ad95-5f4c4d27e2b0.jpg,6138,721,ashley51
b1b84698-692d-4b5a-a2f4-56f5f2338fd4,Twitter,Watch this hilarious prank compilation!,#study #focus,2025-05-14 10:00:20,b1b84698-692d-4b5a-a2f4-56f5f2338fd4.jpg,5115,157,nelsontimothy
f00f3dbf-e5e4-4410-ae58-7f3c3a9f2ec6,YouTube,You won't believe what happened next!,#chess #learn,2025-05-14 10:01:18,f00f3dbf-e5e4-4410-ae58-7f3c3a9f2ec6.jpg,4067,677,twalker
3296eccf-b7b9-4f17-8d47-a4469269493c,Facebook,Study hacks for competitive exams.,#study #focus,2025-05-14 10:00:26,3296eccf-b7b9-4f17-8d47-a4469269493c.jpg,2416,37,ronald52
a3712368-98c9-4a94-8769-1c889c1a54a5,Facebook,Check out this new art tutorial.,#meme #lol,2025-05-14 10:00:08,a3712368-98c9-4a94-8769-1c889c1a54a5.jpg,588,387,qmontgomery
c6150c15-2296-4fa2-ae2c-7912ecda2a35,Instagram,Check out this new art tutorial.,#news #world,2025-05-14 10:02:45,c6150c15-2296-4fa2-ae2c-7912ecda2a35.jpg,1181,790,gutierrezpatricia
bcc9886a-6e82-422e-9786-fd44a8b59c80,YouTube,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 09:59:21,bcc9886a-6e82-422e-9786-fd44a8b59c80.jpg,9002,874,kevin16
11698b28-fab1-40fa-9070-83d1bdfd4866,Twitter,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:03:16,11698b28-fab1-40fa-9070-83d1bdfd4866.jpg,8785,596,xlewis
b69c8812-1ab1-45f4-a0c7-4f8eafd1c5a5,YouTube,Check out this new art tutorial.,#meme #lol,2025-05-14 10:02:07,b69c8812-1ab1-45f4-a0c7-4f8eafd1c5a5.jpg,2099,506,qharding
e4c9d02e-6dbf-400d-94e3-a122b9bdac0b,YouTube,"Hate this so much, can't believe it!",#study #focus,2025-05-14 10:02:13,e4c9d02e-6dbf-400d-94e3-a122b9bdac0b.jpg,3428,971,brandyellis
bc5a0fef-bb84-4eff-b286-043bd652961e,YouTube,Check out this new art tutorial.,#fun #life,2025-05-14 10:03:25,bc5a0fef-bb84-4eff-b286-043bd652961e.jpg,2158,818,ebradshaw
cdff14f4-e483-405b-97fa-8b23a7fa07b1,Twitter,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 09:59:05,cdff14f4-e483-405b-97fa-8b23a7fa07b1.jpg,716,355,sharpmichael
1a2f1741-8273-4dd5-9935-273c74e1e3a3,Facebook,Watch this hilarious prank compilation!,#meme #lol,2025-05-14 10:03:56,1a2f1741-8273-4dd5-9935-273c74e1e3a3.jpg,781,551,tammylopez
cca11637-7a37-4bf1-8946-e965c383a950,Facebook,"Hate this so much, can't believe it!",#news #world,2025-05-14 10:00:17,cca11637-7a37-4bf1-8946-e965c383a950.jpg,1007,72,troy85
bf0cd0b8-2ac2-4c1f-b00f-97056d74fa7c,Twitter,This is the most violent movie scene ever!,#study #focus,2025-05-14 10:00:00,bf0cd0b8-2ac2-4c1f-b00f-97056d74fa7c.jpg,7534,401,john85
31e991b3-7ac2-4f42-833a-a40f052719eb,YouTube,You won't believe what happened next!,#study #focus,2025-05-14 10:02:06,31e991b3-7ac2-4f42-833a-a40f052719eb.jpg,9152,270,brenda99
513ea59a-15c0-4de1-8027-d977c8872326,YouTube,Learning new chess strategies is fun and challenging.,#fun #life,2025-05-14 10:01:29,513ea59a-15c0-4de1-8027-d977c8872326.jpg,5471,841,jonathan23
54f5edcb-ec4e-4bd8-83cb-aff5eccb0b44,YouTube,"Hate this so much, can't believe it!",#study #focus,2025-05-14 09:59:34,54f5edcb-ec4e-4bd8-83cb-aff5eccb0b44.jpg,2528,411,pblake
a2ae0f7c-bb64-4fd0-93d4-a358a0d21a55,Facebook,Watch this hilarious prank compilation!,#news #world,2025-05-14 10:02:15,a2ae0f7c-bb64-4fd0-93d4-a358a0d21a55.jpg,9200,208,charlenemosley
bfae78be-caf0-4ce1-8798-d13d02109524,YouTube,You won't believe what happened next!,#fun #life,2025-05-14 10:01:24,bfae78be-caf0-4ce1-8798-d13d02109524.jpg,6617,970,hjones
b9439677-c649-437f-b378-1ff56f92feba,YouTube,Learning new chess strategies is fun and challenging.,#news #world,2025-05-14 10:04:03,b9439677-c649-437f-b378-1ff56f92feba.jpg,7898,684,robertsmith
c82d2470-88cf-4cc9-9a40-0c264689d301,Twitter,You won't believe what happened next!,#chess #learn,2025-05-14 10:04:02,c82d2470-88cf-4cc9-9a40-0c264689d301.jpg,8912,849,hansonisaiah
301fcd00-f32a-45c2-8b5c-b1f57be16964,Twitter,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 10:01:00,301fcd00-f32a-45c2-8b5c-b1f57be16964.jpg,8246,335,michael75
66edbf8a-0c08-477d-bcd0-bcffeec6d287,Twitter,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 10:00:10,66edbf8a-0c08-477d-bcd0-bcffeec6d287.jpg,2611,411,lmoore
a97b46d4-e3b2-44c7-8caa-f9352b5ab949,Twitter,Study hacks for competitive exams.,#chess #learn,2025-05-14 10:00:59,a97b46d4-e3b2-44c7-8caa-f9352b5ab949.jpg,7532,31,heathergarcia
af7cc300-e258-480c-a936-39118afe8084,Twitter,"Hate this so much, can't believe it!",#meme #lol,2025-05-14 09:59:23,af7cc300-e258-480c-a936-39118afe8084.jpg,4130,162,diane80
01061ea9-dbaf-4c65-98e4-1fd5b097f635,Facebook,10 tips to stay focused during exams.,#study #focus,2025-05-14 09:59:03,01061ea9-dbaf-4c65-98e4-1fd5b097f635.jpg,8538,217,mark81
fa7cdd63-9121-466d-8702-0e133a5f83ba,Instagram,"This person is so dumb, LOL.",#chess #learn,2025-05-14 10:03:53,fa7cdd63-9121-466d-8702-0e133a5f83ba.jpg,9317,170,scott17
610c9248-be61-43e2-adfd-8ab608d5af5b,Instagram,You won't believe what happened next!,#fun #life,2025-05-14 09:59:25,610c9248-be61-43e2-adfd-8ab608d5af5b.jpg,9545,521,michellesavage
91548c19-95be-446b-9513-08f8d3e39c5d,Instagram,You won't believe what happened next!,#news #world,2025-05-14 09:59:31,91548c19-95be-446b-9513-08f8d3e39c5d.jpg,3228,897,laurenjones
bebdb063-937a-4067-96fb-3e14416fde87,Instagram,You won't believe what happened next!,#chess #learn,2025-05-14 09:59:52,bebdb063-937a-4067-96fb-3e14416fde87.jpg,4669,151,melissa16
9176589d-6b0e-4865-a763-aed815bc2a81,Twitter,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:03:42,9176589d-6b0e-4865-a763-aed815bc2a81.jpg,1573,516,heather40
cfc376e1-5444-41ab-b890-14b791b8a4cc,Twitter,Join us live for the global science fair.,#fun #life,2025-05-14 10:03:29,cfc376e1-5444-41ab-b890-14b791b8a4cc.jpg,6502,490,hallpatricia
d7951b7b-0e54-4695-9bd2-8f16290de00d,Instagram,"This person is so dumb, LOL.",#chess #learn,2025-05-14 10:02:25,d7951b7b-0e54-4695-9bd2-8f16290de00d.jpg,9269,132,cameronanthony
bc2ef67a-343f-436b-86f5-7601a977c0c5,Twitter,This is the most violent movie scene ever!,#study #focus,2025-05-14 10:02:09,bc2ef67a-343f-436b-86f5-7601a977c0c5.jpg,8548,339,john79
197383ed-8a21-477c-af63-d68a320af2ae,Facebook,Learning new chess strategies is fun and challenging.,#study #focus,2025-05-14 09:59:58,197383ed-8a21-477c-af63-d68a320af2ae.jpg,4555,997,harrisoneric
fbd18fa5-98bd-43ff-9561-a713cd2c5c73,Twitter,Learning new chess strategies is fun and challenging.,#fun #life,2025-05-14 10:04:47,fbd18fa5-98bd-43ff-9561-a713cd2c5c73.jpg,5567,470,roger26
21d5f6bc-dacc-4527-ad39-6b447c77bc4c,Instagram,Study hacks for competitive exams.,#chess #learn,2025-05-14 09:59:15,21d5f6bc-dacc-4527-ad39-6b447c77bc4c.jpg,468,732,hernandezjulia
c76af6d9-6ff9-4f97-8c9c-a9733be72f95,Facebook,10 tips to stay focused during exams.,#study #focus,2025-05-14 10:00:27,c76af6d9-6ff9-4f97-8c9c-a9733be72f95.jpg,8288,560,qallen
6fc8a30c-0f03-42a4-9366-decccc37c3df,YouTube,"This person is so dumb, LOL.",#meme #lol,2025-05-14 10:01:55,6fc8a30c-0f03-42a4-9366-decccc37c3df.jpg,4758,713,tuckerdarrell
d6e6accd-13f0-4aa1-afa1-47c568c8bef1,YouTube,Check out this new art tutorial.,#fun #life,2025-05-14 10:04:02,d6e6accd-13f0-4aa1-afa1-47c568c8bef1.jpg,3624,848,christophercooper
6cc0ceb8-4070-4c94-ada8-d43009b9c9e9,Facebook,This is the most violent movie scene ever!,#chess #learn,2025-05-14 10:02:39,6cc0ceb8-4070-4c94-ada8-d43009b9c9e9.jpg,2524,292,catherinebailey
b525313d-a73d-428f-a1c6-17cdfdf392d1,Instagram,This is the most violent movie scene ever!,#study #focus,2025-05-14 10:03:32,b525313d-a73d-428f-a1c6-17cdfdf392d1.jpg,7135,437,john29
fda3b9a0-b2b9-4060-b906-f8306e359324,Twitter,You won't believe what happened next!,#news #world,2025-05-14 10:01:45,fda3b9a0-b2b9-4060-b906-f8306e359324.jpg,8121,165,browncarl
23a82c0f-6ef4-4200-ac6e-61011893d78f,Facebook,This is the most violent movie scene ever!,#study #focus,2025-05-14 10:02:20,23a82c0f-6ef4-4200-ac6e-61011893d78f.jpg,5664,123,timothymorales
0a1afff4-7fc8-45b7-b17a-8ecc0a8801be,Facebook,This is the most violent movie scene ever!,#chess #learn,2025-05-14 10:00:20,0a1afff4-7fc8-45b7-b17a-8ecc0a8801be.jpg,9248,404,melissa87
0fe54de1-725b-48b1-b0c1-ef1ca5614185,Instagram,You won't believe what happened next!,#fun #life,2025-05-14 10:03:40,0fe54de1-725b-48b1-b0c1-ef1ca5614185.jpg,3902,948,tamaraberg
1fb26fb3-527d-461e-aff9-248f63362340,Instagram,10 tips to stay focused during exams.,#fun #life,2025-05-14 09:59:06,1fb26fb3-527d-461e-aff9-248f63362340.jpg,5827,900,trevor35
b0c798c5-719c-4998-bbfe-77bfc7a4273b,Instagram,10 tips to stay focused during exams.,#study #focus,2025-05-14 10:02:15,b0c798c5-719c-4998-bbfe-77bfc7a4273b.jpg,4123,810,sharon63
07b2e106-f990-4bb6-8ed5-895051739e50,Twitter,"This person is so dumb, LOL.",#chess #learn,2025-05-14 10:02:45,07b2e106-f990-4bb6-8ed5-895051739e50.jpg,1803,808,brownandrea
cdee02bc-1525-4448-891d-5238365d8ee5,Twitter,You won't believe what happened next!,#news #world,2025-05-14 10:04:33,cdee02bc-1525-4448-891d-5238365d8ee5.jpg,1413,760,austin27
fa264c1f-ffe0-472f-946a-6ee3695bafe2,Twitter,"This person is so dumb, LOL.",#fun #life,2025-05-14 10:02:57,fa264c1f-ffe0-472f-946a-6ee3695bafe2.jpg,3854,780,grodriguez
b077054f-7e7c-4f04-8fd3-2dddf320601f,Instagram,Learning new chess strategies is fun and challenging.,#chess #learn,2025-05-14 10:03:30,b077054f-7e7c-4f04-8fd3-2dddf320601f.jpg,2306,598,wreid
01a03187-ca1f-449d-a1e5-b860bc371bba,Facebook,This is the most violent movie scene ever!,#meme #lol,2025-05-14 10:03:09,01a03187-ca1f-449d-a1e5-b860bc371bba.jpg,5830,773,kelly39
771c75c7-5e39-4faa-b99e-008ad274564c,Facebook,Join us live for the global science fair.,#chess #learn,2025-05-14 10:02:36,771c75c7-5e39-4faa-b99e-008ad274564c.jpg,8643,355,mercerrobert
098a576b-ebab-4553-b1e2-64022aae5f8b,Facebook,10 tips to stay focused during exams.,#chess #learn,2025-05-14 10:03:20,098a576b-ebab-4553-b1e2-64022aae5f8b.jpg,9149,201,ocombs
e610967f-64f1-481b-9a08-a47880f47f9a,Instagram,You won't believe what happened next!,#fun #life,2025-05-14 10:02:21,e610967f-64f1-481b-9a08-a47880f47f9a.jpg,5470,969,donna09
e4edab88-cba2-4ff6-b622-fa3de99f10c3,Twitter,Check out this new art tutorial.,#chess #learn,2025-05-14 10:02:15,e4edab88-cba2-4ff6-b622-fa3de99f10c3.jpg,976,69,jwashington
fde97d30-5178-4afd-8d80-95b0c396c2e9,YouTube,Learning new chess strategies is fun and challenging.,#fun #life,2025-05-14 10:02:21,fde97d30-5178-4afd-8d80-95b0c396c2e9.jpg,1541,746,bradley90
4e3aa55b-99aa-472f-b83e-16ea1e8df0ed,Facebook,"Hate this so much, can't believe it!",#fun #life,2025-05-14 10:03:49,4e3aa55b-99aa-472f-b83e-16ea1e8df0ed.jpg,6492,346,aliciaroberts
c356124a-bcc3-4967-9365-75cc7988cdb3,Twitter,Join us live for the global science fair.,#chess #learn,2025-05-14 10:03:43,c356124a-bcc3-4967-9365-75cc7988cdb3.jpg,646,956,howardmary
37f4024b-0985-432c-a5a7-c139c66d98fd,Facebook,This is the most violent movie scene ever!,#study #focus,2025-05-14 10:03:01,37f4024b-0985-432c-a5a7-c139c66d98fd.jpg,5445,764,bryan50
60c12657-2d94-4d07-99ae-e5a0954faee4,YouTube,You won't believe what happened next!,#fun #life,2025-05-14 10:02:43,60c12657-2d94-4d07-99ae-e5a0954faee4.jpg,3786,74,johnsonmark
ed56825b-403e-4c41-aa67-8064a4c00d2d,Facebook,Watch this hilarious prank compilation!,#news #world,2025-05-14 10:01:56,ed56825b-403e-4c41-aa67-8064a4c00d2d.jpg,9562,650,flee
